Filename: "C:\Users\Jake H\Documents\GitHub\Resilience-Project\qPCR data\6222015b\actinquant.csv"

Wellset: "Default"

Step,Cycle,Dye,Temp.,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6,
6, 33, SBGnew, 72.0, -0.7365,-0.7211,-0.5863,-0.6658,-0.6056,-0.6787,-2.7294,-0.5901,-0.4475,-0.3989,-0.4296,-0.4219,-0.4072,-1.5803,-0.4916,-0.3619,-0.1918,-0.3418,-0.4633,-0.5631,-2.2220,-0.3442,-0.3183,-0.2182,-0.2163,-0.3295,-0.5842,-2.4137,-0.3547,-0.2890,-0.2388,-0.3743,-0.9996,-0.5214,-0.7485,-0.3049,-0.1259,-0.2637,-0.2749,-0.3724,-0.4873,-0.4089,-0.1954,-0.2777,-0.2789,-0.4586,-0.6750,-0.5663,-0.4422,-0.5365,-0.5035,-0.5813,
6, 34, SBGnew, 72.0, -0.7166,-0.6835,-0.5682,-0.6247,-0.5656,-0.6411,-2.7395,-0.5747,-0.4125,-0.3824,-0.3980,-0.4004,-0.3791,-1.3722,-0.4731,-0.3477,-0.1726,-0.3065,-0.4337,-0.5053,-1.9803,-0.3283,-0.3063,-0.1947,-0.1939,-0.2793,-0.5444,-2.3449,-0.3308,-0.2697,-0.2169,-0.3384,-0.9463,-0.4647,-0.6552,-0.2985,-0.1069,-0.2303,-0.2506,-0.3563,-0.4708,-0.3878,-0.1884,-0.2518,-0.2521,-0.4306,-0.6579,-0.5617,-0.4307,-0.5037,-0.4657,-0.5444,
6, 35, SBGnew, 72.0, -0.7050,-0.6552,-0.5567,-0.5982,-0.5375,-0.6169,-2.5964,-0.5660,-0.3860,-0.3728,-0.3770,-0.3874,-0.3603,-1.1937,-0.4619,-0.3404,-0.1618,-0.2845,-0.4134,-0.4618,-1.7482,-0.3210,-0.2994,-0.1830,-0.1807,-0.2439,-0.5151,-2.2913,-0.3169,-0.2586,-0.2039,-0.3143,-0.8979,-0.4233,-0.5839,-0.2959,-0.0968,-0.2086,-0.2341,-0.3482,-0.4606,-0.3747,-0.1865,-0.2365,-0.2359,-0.4117,-0.6467,-0.5597,-0.4250,-0.4822,-0.4419,-0.5175,
6, 36, SBGnew, 72.0, -0.6981,-0.6397,-0.5508,-0.5816,-0.5189,-0.6025,-2.5315,-0.5624,-0.3646,-0.3705,-0.3636,-0.3811,-0.3494,-1.0471,-0.4555,-0.3379,-0.1556,-0.2712,-0.4017,-0.4310,-1.5140,-0.3164,-0.2962,-0.1762,-0.1749,-0.2217,-0.4970,-2.2183,-0.3089,-0.2534,-0.1991,-0.3003,-0.8529,-0.3937,-0.5288,-0.2936,-0.0917,-0.1962,-0.2238,-0.3437,-0.4568,-0.3678,-0.1843,-0.2269,-0.2274,-0.4016,-0.6418,-0.5589,-0.4234,-0.4697,-0.4261,-0.5005,
6, 37, SBGnew, 72.0, -0.6970,-0.6324,-0.5482,-0.5704,-0.5090,-0.5941,-2.5262,-0.5611,-0.3472,-0.3693,-0.3581,-0.3789,-0.3442,-0.9333,-0.4537,-0.3375,-0.1542,-0.2654,-0.3963,-0.4097,-1.3070,-0.3135,-0.2950,-0.1732,-0.1717,-0.2087,-0.4888,-2.0811,-0.3045,-0.2526,-0.1971,-0.2935,-0.8147,-0.3756,-0.4890,-0.2925,-0.0893,-0.1893,-0.2199,-0.3417,-0.4547,-0.3642,-0.1831,-0.2235,-0.2239,-0.3958,-0.6388,-0.5589,-0.4230,-0.4645,-0.4178,-0.4905,
6, 38, SBGnew, 72.0, -0.6968,-0.6272,-0.5495,-0.5686,-0.5037,-0.5896,-2.5337,-0.5615,-0.3342,-0.3693,-0.3556,-0.3774,-0.3423,-0.8543,-0.4530,-0.3373,-0.1533,-0.2621,-0.3935,-0.3963,-1.1336,-0.3131,-0.2926,-0.1716,-0.1701,-0.2011,-0.4839,-1.9055,-0.3032,-0.2525,-0.1949,-0.2887,-0.7842,-0.3647,-0.4602,-0.2920,-0.0864,-0.1873,-0.2178,-0.3398,-0.4539,-0.3626,-0.1819,-0.2212,-0.2213,-0.3928,-0.6384,-0.5573,-0.4225,-0.4611,-0.4147,-0.4859,
6, 39, SBGnew, 72.0, -0.6953,-0.6219,-0.5493,-0.5685,-0.5007,-0.5874,-2.5015,-0.5614,-0.3254,-0.3682,-0.3547,-0.3755,-0.3410,-0.8038,-0.4523,-0.3363,-0.1532,-0.2607,-0.3908,-0.3902,-1.0186,-0.3134,-0.2915,-0.1710,-0.1688,-0.1985,-0.4823,-1.7885,-0.3014,-0.2522,-0.1946,-0.2869,-0.7614,-0.3589,-0.4426,-0.2933,-0.0856,-0.1874,-0.2159,-0.3383,-0.4526,-0.3611,-0.1817,-0.2201,-0.2194,-0.3908,-0.6370,-0.5556,-0.4221,-0.4608,-0.4140,-0.4837,
6, 40, SBGnew, 72.0, -0.6957,-0.6225,-0.5500,-0.5691,-0.4999,-0.5865,-2.5178,-0.5619,-0.3194,-0.3687,-0.3543,-0.3740,-0.3403,-0.7749,-0.4517,-0.3366,-0.1531,-0.2599,-0.3903,-0.3869,-0.9422,-0.3125,-0.2913,-0.1685,-0.1681,-0.1981,-0.4815,-1.7026,-0.2994,-0.2521,-0.1940,-0.2854,-0.7459,-0.3565,-0.4321,-0.2945,-0.0849,-0.1871,-0.2143,-0.3371,-0.4522,-0.3602,-0.1814,-0.2188,-0.2178,-0.3899,-0.6394,-0.5551,-0.4227,-0.4609,-0.4140,-0.4839,
10, 1, SBGnew, 55.0, 0.3843,0.4607,0.5644,0.5398,0.6262,0.5236,0.0400,0.5313,0.9762,0.8316,0.8608,0.8250,0.8825,0.4413,0.6775,0.8941,1.3644,1.0596,0.7857,0.8068,0.3942,0.9206,0.9722,1.2757,1.3197,1.2457,0.6433,0.1588,0.9451,1.0538,1.2135,1.0012,0.5102,0.8726,0.7043,0.9466,1.5379,1.2401,1.1738,0.9093,0.6630,0.8191,1.2508,1.1454,1.1803,0.8029,0.4311,0.5272,0.7153,0.6641,0.7662,0.6483,
10, 2, SBGnew, 55.5, 0.3799,0.4646,0.5692,0.5401,0.6339,0.5307,0.0379,0.5243,0.9589,0.8469,0.8695,0.8330,0.8982,0.4483,0.6749,0.8937,1.3634,1.0559,0.7904,0.8297,0.3903,0.9163,0.9655,1.2718,1.3300,1.2669,0.6425,0.1528,0.9362,1.0567,1.2135,0.9999,0.5136,0.8828,0.7020,0.9515,1.5393,1.2503,1.1730,0.9240,0.6584,0.8076,1.2432,1.1441,1.1933,0.8127,0.4276,0.5268,0.7223,0.6613,0.7691,0.6484,
10, 3, SBGnew, 56.0, 0.3827,0.4671,0.5701,0.5431,0.6398,0.5263,0.0362,0.5299,0.9504,0.8590,0.8872,0.8477,0.9088,0.4485,0.6709,0.9007,1.3698,1.0750,0.8030,0.8363,0.3829,0.9094,0.9874,1.2739,1.3350,1.2915,0.6431,0.1543,0.9302,1.0465,1.2066,1.0086,0.5200,0.9036,0.6920,0.9465,1.5563,1.2587,1.1856,0.9203,0.6637,0.8177,1.2490,1.1573,1.2065,0.8218,0.4256,0.5313,0.7111,0.6609,0.7771,0.6515,
10, 4, SBGnew, 56.5, 0.3786,0.4668,0.5709,0.5411,0.6475,0.5382,0.0359,0.5231,0.9333,0.8587,0.8882,0.8606,0.9220,0.4472,0.6734,0.9017,1.3766,1.0773,0.8079,0.8460,0.3862,0.9076,0.9760,1.2812,1.3383,1.3048,0.6501,0.1546,0.9242,1.0440,1.1961,1.0044,0.5316,0.9122,0.7002,0.9397,1.5182,1.2473,1.1873,0.9307,0.6540,0.8052,1.2422,1.1537,1.2140,0.8294,0.4244,0.5254,0.7097,0.6638,0.7862,0.6542,
10, 5, SBGnew, 57.0, 0.3808,0.4776,0.5688,0.5546,0.6549,0.5411,0.0345,0.5225,0.9213,0.8680,0.8892,0.8582,0.9309,0.4504,0.6710,0.9072,1.3826,1.0973,0.8208,0.8648,0.3920,0.8949,0.9716,1.2747,1.3479,1.3172,0.6530,0.1476,0.9147,1.0358,1.1867,1.0075,0.5343,0.9176,0.6961,0.9392,1.5217,1.2550,1.2006,0.9412,0.6461,0.8085,1.2427,1.1467,1.2116,0.8311,0.4276,0.5258,0.7093,0.6585,0.7819,0.6596,
10, 6, SBGnew, 57.5, 0.3783,0.4793,0.5688,0.5512,0.6574,0.5431,0.0333,0.5164,0.8994,0.8660,0.8976,0.8650,0.9432,0.4510,0.6620,0.9124,1.3794,1.0985,0.8260,0.8732,0.3865,0.8983,0.9755,1.2683,1.3479,1.3379,0.6586,0.1476,0.9114,1.0302,1.1789,1.0125,0.5392,0.9256,0.6875,0.9318,1.5185,1.2567,1.2043,0.9443,0.6461,0.7990,1.2446,1.1394,1.2060,0.8381,0.4245,0.5253,0.7090,0.6628,0.7870,0.6739,
10, 7, SBGnew, 58.0, 0.3782,0.4822,0.5748,0.5527,0.6593,0.5405,0.0331,0.5174,0.8871,0.8714,0.9113,0.8677,0.9498,0.4580,0.6569,0.9079,1.3654,1.0974,0.8300,0.8789,0.3905,0.8903,0.9604,1.2627,1.3438,1.3296,0.6709,0.1410,0.9069,1.0199,1.1711,1.0016,0.5410,0.9305,0.6888,0.9219,1.4936,1.2423,1.2105,0.9570,0.6444,0.7888,1.2321,1.1419,1.2042,0.8374,0.4207,0.5266,0.7051,0.6607,0.7850,0.6692,
10, 8, SBGnew, 58.5, 0.3780,0.4786,0.5753,0.5592,0.6529,0.5439,0.0313,0.5188,0.8558,0.8677,0.9044,0.8689,0.9402,0.4519,0.6515,0.9014,1.3564,1.0967,0.8291,0.8756,0.3828,0.8795,0.9615,1.2627,1.3457,1.3193,0.6618,0.1409,0.8926,1.0110,1.1481,1.0137,0.5444,0.9294,0.6843,0.9216,1.4834,1.2447,1.2132,0.9667,0.6321,0.7825,1.2267,1.1395,1.2022,0.8476,0.4235,0.5164,0.7011,0.6552,0.7793,0.6729,
10, 9, SBGnew, 59.0, 0.3808,0.4833,0.5728,0.5599,0.6502,0.5417,0.0304,0.5120,0.8467,0.8615,0.9042,0.8556,0.9447,0.4424,0.6490,0.9001,1.3436,1.0873,0.8291,0.8681,0.3790,0.8814,0.9629,1.2561,1.3300,1.2934,0.6699,0.1361,0.8958,1.0035,1.1365,0.9976,0.5439,0.9312,0.6748,0.9172,1.4821,1.2362,1.2011,0.9412,0.6327,0.7786,1.2042,1.1272,1.1964,0.8383,0.4219,0.5201,0.6978,0.6540,0.7839,0.6767,
10, 10, SBGnew, 59.5, 0.3750,0.4835,0.5678,0.5593,0.6554,0.5373,0.0295,0.5119,0.8355,0.8489,0.8929,0.8507,0.9337,0.4468,0.6383,0.8842,1.3410,1.0793,0.8284,0.8580,0.3741,0.8694,0.9510,1.2526,1.3255,1.2968,0.6669,0.1336,0.8877,0.9914,1.1349,1.0028,0.5380,0.9213,0.6705,0.9057,1.4576,1.2322,1.2089,0.9283,0.6301,0.7677,1.2030,1.1132,1.1797,0.8323,0.4207,0.5194,0.6927,0.6511,0.7858,0.6712,
10, 11, SBGnew, 60.0, 0.3756,0.4752,0.5722,0.5536,0.6500,0.5402,0.0299,0.5104,0.8135,0.8456,0.8780,0.8488,0.9239,0.4406,0.6439,0.8738,1.3162,1.0738,0.8220,0.8426,0.3723,0.8665,0.9398,1.2268,1.2998,1.2823,0.6689,0.1278,0.8845,0.9848,1.1116,1.0012,0.5344,0.9049,0.6654,0.9011,1.4404,1.2219,1.1934,0.9246,0.6284,0.7667,1.1844,1.1036,1.1647,0.8210,0.4156,0.5118,0.6852,0.6497,0.7831,0.6700,
10, 12, SBGnew, 60.5, 0.3713,0.4684,0.5674,0.5556,0.6434,0.5403,0.0265,0.5021,0.7980,0.8394,0.8716,0.8330,0.9115,0.4399,0.6399,0.8598,1.3054,1.0617,0.8222,0.8404,0.3635,0.8639,0.9313,1.2128,1.2952,1.2635,0.6630,0.1277,0.8819,0.9671,1.0960,0.9842,0.5264,0.8920,0.6533,0.8886,1.4251,1.2122,1.1835,0.9037,0.6236,0.7540,1.1719,1.0898,1.1469,0.8115,0.4153,0.5180,0.6872,0.6404,0.7768,0.6640,
10, 13, SBGnew, 61.0, 0.3817,0.4670,0.5685,0.5509,0.6381,0.5280,0.0248,0.5026,0.7894,0.8287,0.8551,0.8225,0.9026,0.4205,0.6330,0.8551,1.2864,1.0365,0.8098,0.8228,0.3551,0.8555,0.9082,1.1939,1.2655,1.2338,0.6647,0.1172,0.8666,0.9540,1.0803,0.9762,0.5286,0.8833,0.6512,0.8754,1.4087,1.1912,1.1785,0.8904,0.6227,0.7437,1.1536,1.0678,1.1299,0.7915,0.4114,0.5134,0.6779,0.6374,0.7783,0.6631,
10, 14, SBGnew, 61.5, 0.3751,0.4610,0.5588,0.5439,0.6322,0.5225,0.0232,0.5029,0.7667,0.8170,0.8433,0.8024,0.8863,0.4111,0.6294,0.8393,1.2666,1.0269,0.8010,0.8119,0.3475,0.8460,0.8976,1.1754,1.2506,1.2234,0.6520,0.1159,0.8643,0.9365,1.0628,0.9621,0.5137,0.8661,0.6446,0.8610,1.3895,1.1715,1.1430,0.8732,0.6169,0.7393,1.1422,1.0625,1.1130,0.7850,0.4079,0.5033,0.6745,0.6353,0.7594,0.6568,
10, 15, SBGnew, 62.0, 0.3762,0.4564,0.5609,0.5408,0.6187,0.5135,0.0246,0.4920,0.7581,0.7982,0.8294,0.7914,0.8679,0.4089,0.6237,0.8217,1.2541,1.0077,0.7849,0.7940,0.3408,0.8380,0.8819,1.1554,1.2253,1.1996,0.6408,0.1137,0.8503,0.9244,1.0409,0.9439,0.5044,0.8478,0.6395,0.8548,1.3692,1.1575,1.1335,0.8675,0.6165,0.7263,1.1167,1.0468,1.0910,0.7716,0.4050,0.5025,0.6681,0.6282,0.7450,0.6468,
10, 16, SBGnew, 62.5, 0.3771,0.4498,0.5503,0.5348,0.6089,0.5018,0.0216,0.4902,0.7337,0.7869,0.8079,0.7860,0.8467,0.4018,0.6100,0.8116,1.2252,0.9838,0.7671,0.7781,0.3326,0.8230,0.8808,1.1340,1.1958,1.1878,0.6324,0.1093,0.8428,0.9119,1.0264,0.9365,0.4929,0.8279,0.6359,0.8473,1.3529,1.1478,1.1170,0.8503,0.6062,0.7182,1.1069,1.0273,1.0689,0.7598,0.4021,0.4991,0.6597,0.6172,0.7421,0.6364,
10, 17, SBGnew, 63.0, 0.3738,0.4412,0.5458,0.5202,0.5967,0.4941,0.0210,0.4802,0.7229,0.7741,0.8006,0.7671,0.8298,0.3915,0.5992,0.7880,1.1997,0.9711,0.7523,0.7720,0.3219,0.8177,0.8600,1.1194,1.1816,1.1562,0.6252,0.1085,0.8262,0.8936,1.0133,0.9184,0.4801,0.8153,0.6184,0.8274,1.3278,1.1192,1.0987,0.8348,0.6051,0.7034,1.0963,1.0054,1.0500,0.7464,0.4043,0.4891,0.6496,0.6089,0.7250,0.6205,
10, 18, SBGnew, 63.5, 0.3667,0.4399,0.5310,0.5201,0.5919,0.4875,0.0201,0.4687,0.7082,0.7659,0.7839,0.7445,0.8198,0.3847,0.5943,0.7754,1.1856,0.9511,0.7418,0.7508,0.3185,0.8088,0.8480,1.0951,1.1700,1.1383,0.6138,0.1048,0.8130,0.8791,0.9900,0.8930,0.4644,0.8014,0.6071,0.8128,1.3034,1.1053,1.0718,0.8133,0.5931,0.6948,1.0804,0.9903,1.0316,0.7312,0.4010,0.4826,0.6452,0.6001,0.7153,0.6125,
10, 19, SBGnew, 64.0, 0.3654,0.4275,0.5241,0.5051,0.5803,0.4727,0.0202,0.4623,0.6921,0.7463,0.7681,0.7374,0.8024,0.3782,0.5825,0.7747,1.1614,0.9431,0.7246,0.7430,0.3118,0.7801,0.8319,1.0795,1.1293,1.1184,0.5987,0.1002,0.8019,0.8617,0.9803,0.8745,0.4569,0.7942,0.6044,0.7953,1.2722,1.0775,1.0573,0.8057,0.5845,0.6833,1.0598,0.9788,1.0138,0.7229,0.3980,0.4759,0.6285,0.5843,0.6953,0.6031,
10, 20, SBGnew, 64.5, 0.3654,0.4223,0.5107,0.4970,0.5762,0.4660,0.0206,0.4614,0.6811,0.7292,0.7542,0.7201,0.7978,0.3680,0.5706,0.7450,1.1404,0.9273,0.7141,0.7293,0.3027,0.7742,0.8171,1.0622,1.1162,1.0909,0.5924,0.0984,0.7942,0.8524,0.9616,0.8639,0.4479,0.7800,0.5987,0.7874,1.2645,1.0577,1.0373,0.7873,0.5815,0.6753,1.0384,0.9540,0.9965,0.7102,0.3957,0.4696,0.6278,0.5855,0.6916,0.5923,
10, 21, SBGnew, 65.0, 0.3564,0.4133,0.5025,0.4869,0.5567,0.4625,0.0175,0.4526,0.6613,0.7203,0.7467,0.7014,0.7791,0.3602,0.5701,0.7361,1.1123,0.9069,0.6958,0.7073,0.2973,0.7731,0.7971,1.0483,1.0980,1.0680,0.5751,0.0964,0.7722,0.8343,0.9402,0.8429,0.4316,0.7539,0.5879,0.7645,1.2315,1.0456,1.0109,0.7710,0.5755,0.6567,1.0170,0.9405,0.9701,0.7003,0.3940,0.4686,0.6119,0.5653,0.6766,0.5792,
10, 22, SBGnew, 65.5, 0.3543,0.4014,0.4904,0.4825,0.5566,0.4515,0.0157,0.4423,0.6556,0.7078,0.7264,0.6981,0.7661,0.3519,0.5566,0.7247,1.0995,0.8897,0.6924,0.7036,0.2914,0.7562,0.7797,1.0210,1.0783,1.0617,0.5590,0.0964,0.7738,0.8137,0.9275,0.8349,0.4328,0.7480,0.5748,0.7586,1.2106,1.0241,0.9960,0.7628,0.5622,0.6454,1.0031,0.9239,0.9577,0.6845,0.3854,0.4556,0.6033,0.5652,0.6675,0.5751,
10, 23, SBGnew, 66.0, 0.3451,0.3973,0.4839,0.4683,0.5398,0.4363,0.0173,0.4326,0.6375,0.6942,0.7117,0.6861,0.7491,0.3426,0.5417,0.7090,1.0809,0.8716,0.6729,0.6867,0.2822,0.7472,0.7768,1.0094,1.0630,1.0430,0.5593,0.0893,0.7550,0.8066,0.9032,0.8175,0.4212,0.7336,0.5660,0.7409,1.1844,1.0035,0.9789,0.7494,0.5546,0.6381,0.9791,0.9170,0.9377,0.6693,0.3830,0.4475,0.5939,0.5542,0.6504,0.5603,
10, 24, SBGnew, 66.5, 0.3378,0.3886,0.4765,0.4628,0.5275,0.4317,0.0173,0.4321,0.6243,0.6765,0.6982,0.6708,0.7359,0.3334,0.5356,0.7065,1.0618,0.8560,0.6623,0.6790,0.2767,0.7346,0.7603,0.9984,1.0383,1.0195,0.5519,0.0867,0.7451,0.7839,0.8910,0.7941,0.4049,0.7210,0.5509,0.7408,1.1705,0.9833,0.9531,0.7300,0.5407,0.6285,0.9642,0.8952,0.9218,0.6586,0.3787,0.4443,0.5879,0.5480,0.6497,0.5583,
10, 25, SBGnew, 67.0, 0.3406,0.3853,0.4671,0.4529,0.5163,0.4228,0.0152,0.4231,0.6086,0.6720,0.6868,0.6541,0.7187,0.3234,0.5217,0.6885,1.0417,0.8360,0.6502,0.6576,0.2729,0.7175,0.7471,0.9699,1.0119,0.9945,0.5390,0.0836,0.7347,0.7723,0.8720,0.7838,0.3957,0.7036,0.5435,0.7190,1.1459,0.9682,0.9496,0.7195,0.5338,0.6181,0.9456,0.8801,0.9081,0.6439,0.3684,0.4298,0.5687,0.5367,0.6289,0.5413,
10, 26, SBGnew, 67.5, 0.3316,0.3772,0.4556,0.4445,0.5109,0.4169,0.0168,0.4055,0.5982,0.6544,0.6733,0.6437,0.6998,0.3154,0.5141,0.6640,1.0239,0.8250,0.6440,0.6496,0.2573,0.7082,0.7327,0.9560,1.0034,0.9809,0.5285,0.0816,0.7085,0.7596,0.8570,0.7667,0.3881,0.6849,0.5388,0.7081,1.1160,0.9514,0.9176,0.7033,0.5245,0.6037,0.9281,0.8597,0.8953,0.6287,0.3666,0.4237,0.5639,0.5200,0.6205,0.5343,
10, 27, SBGnew, 68.0, 0.3199,0.3677,0.4472,0.4336,0.4989,0.4038,0.0146,0.4030,0.5845,0.6456,0.6569,0.6328,0.6893,0.3080,0.5072,0.6679,0.9932,0.8098,0.6212,0.6355,0.2536,0.6945,0.7076,0.9346,0.9724,0.9654,0.5180,0.0781,0.7050,0.7499,0.8398,0.7530,0.3855,0.6729,0.5233,0.6966,1.0957,0.9292,0.9123,0.6884,0.5101,0.5981,0.9160,0.8399,0.8680,0.6195,0.3636,0.4239,0.5569,0.5173,0.6059,0.5252,
10, 28, SBGnew, 68.5, 0.3165,0.3671,0.4340,0.4247,0.4874,0.4003,0.0145,0.3990,0.5693,0.6294,0.6482,0.6186,0.6766,0.3039,0.4956,0.6478,0.9920,0.7922,0.6128,0.6280,0.2510,0.6819,0.7004,0.9245,0.9613,0.9382,0.4987,0.0775,0.6919,0.7283,0.8216,0.7370,0.3736,0.6543,0.5144,0.6798,1.0765,0.9147,0.8894,0.6729,0.4998,0.5824,0.9005,0.8277,0.8541,0.6014,0.3523,0.4110,0.5409,0.5073,0.5831,0.5186,
10, 29, SBGnew, 69.0, 0.3131,0.3567,0.4310,0.4182,0.4735,0.3924,0.0134,0.3887,0.5606,0.6156,0.6281,0.6037,0.6670,0.2928,0.4881,0.6411,0.9601,0.7753,0.6027,0.6088,0.2429,0.6733,0.6853,0.9054,0.9384,0.9236,0.4932,0.0767,0.6742,0.7194,0.8124,0.7212,0.3598,0.6461,0.5082,0.6653,1.0495,0.8942,0.8609,0.6669,0.4968,0.5786,0.8859,0.8078,0.8396,0.5961,0.3470,0.4000,0.5413,0.5012,0.5766,0.5050,
10, 30, SBGnew, 69.5, 0.3026,0.3532,0.4210,0.4084,0.4635,0.3841,0.0131,0.3820,0.5418,0.6019,0.6268,0.5901,0.6517,0.2852,0.4814,0.6291,0.9413,0.7589,0.5885,0.5973,0.2360,0.6616,0.6714,0.8866,0.9275,0.9070,0.4837,0.0722,0.6617,0.7104,0.7981,0.7087,0.3518,0.6325,0.4946,0.6630,1.0423,0.8834,0.8458,0.6495,0.4851,0.5669,0.8659,0.7941,0.8164,0.5848,0.3426,0.3982,0.5277,0.4880,0.5704,0.4972,
10, 31, SBGnew, 70.0, 0.2995,0.3448,0.4157,0.4008,0.4532,0.3773,0.0123,0.3759,0.5356,0.5990,0.6106,0.5748,0.6380,0.2776,0.4765,0.6130,0.9317,0.7458,0.5799,0.5902,0.2294,0.6467,0.6606,0.8712,0.8950,0.8961,0.4755,0.0683,0.6510,0.6874,0.7848,0.6860,0.3426,0.6224,0.4850,0.6416,1.0184,0.8576,0.8371,0.6378,0.4765,0.5530,0.8499,0.7906,0.8046,0.5716,0.3378,0.3870,0.5152,0.4759,0.5625,0.4804,
10, 32, SBGnew, 70.5, 0.2910,0.3367,0.4043,0.3901,0.4525,0.3680,0.0113,0.3692,0.5220,0.5833,0.6004,0.5680,0.6273,0.2651,0.4644,0.6022,0.9006,0.7320,0.5660,0.5791,0.2216,0.6320,0.6518,0.8500,0.8872,0.8707,0.4658,0.0663,0.6466,0.6743,0.7686,0.6787,0.3342,0.6078,0.4780,0.6275,1.0009,0.8462,0.8179,0.6221,0.4693,0.5419,0.8269,0.7749,0.7870,0.5570,0.3356,0.3774,0.5016,0.4684,0.5475,0.4734,
10, 33, SBGnew, 71.0, 0.2911,0.3273,0.3986,0.3865,0.4440,0.3622,0.0136,0.3619,0.5093,0.5740,0.5873,0.5644,0.6114,0.2597,0.4503,0.5906,0.8942,0.7200,0.5503,0.5669,0.2099,0.6250,0.6413,0.8331,0.8667,0.8529,0.4554,0.0649,0.6339,0.6680,0.7516,0.6562,0.3304,0.5973,0.4698,0.6246,0.9766,0.8270,0.7993,0.6100,0.4569,0.5343,0.8180,0.7560,0.7721,0.5491,0.3217,0.3745,0.5040,0.4582,0.5359,0.4663,
10, 34, SBGnew, 71.5, 0.2842,0.3247,0.3941,0.3780,0.4359,0.3538,0.0111,0.3531,0.4939,0.5611,0.5744,0.5455,0.6037,0.2496,0.4397,0.5733,0.8750,0.7019,0.5437,0.5500,0.2010,0.6143,0.6239,0.8189,0.8515,0.8370,0.4450,0.0637,0.6218,0.6530,0.7405,0.6515,0.3213,0.5834,0.4634,0.6072,0.9592,0.8081,0.7859,0.5983,0.4482,0.5234,0.7966,0.7418,0.7669,0.5407,0.3154,0.3632,0.4911,0.4516,0.5186,0.4610,
10, 35, SBGnew, 72.0, 0.2796,0.3177,0.3759,0.3679,0.4251,0.3450,0.0096,0.3447,0.4835,0.5474,0.5647,0.5281,0.5904,0.2353,0.4384,0.5731,0.8515,0.6854,0.5310,0.5376,0.1877,0.5983,0.6099,0.8052,0.8310,0.8191,0.4342,0.0625,0.6112,0.6334,0.7251,0.6392,0.3142,0.5751,0.4497,0.6003,0.9390,0.7995,0.7669,0.5835,0.4480,0.5158,0.7897,0.7256,0.7416,0.5228,0.3114,0.3584,0.4788,0.4441,0.5168,0.4482,
10, 36, SBGnew, 72.5, 0.2736,0.3101,0.3739,0.3594,0.4146,0.3349,0.0104,0.3440,0.4767,0.5336,0.5486,0.5258,0.5738,0.2161,0.4325,0.5540,0.8398,0.6744,0.5200,0.5312,0.1747,0.5874,0.5986,0.7868,0.8166,0.7979,0.4329,0.0548,0.6024,0.6278,0.7112,0.6224,0.3051,0.5600,0.4421,0.5872,0.9157,0.7803,0.7544,0.5660,0.4337,0.5064,0.7650,0.7130,0.7306,0.5203,0.3034,0.3558,0.4637,0.4329,0.5052,0.4439,
10, 37, SBGnew, 73.0, 0.2663,0.3063,0.3624,0.3535,0.4038,0.3308,0.0098,0.3332,0.4625,0.5231,0.5365,0.5083,0.5592,0.1962,0.4222,0.5432,0.8176,0.6585,0.5136,0.5179,0.1577,0.5816,0.5921,0.7689,0.8047,0.7886,0.4199,0.0487,0.5809,0.6153,0.6991,0.6119,0.3000,0.5458,0.4359,0.5749,0.8965,0.7608,0.7336,0.5558,0.4247,0.4966,0.7634,0.6946,0.7143,0.5057,0.2999,0.3450,0.4536,0.4226,0.4965,0.4273,
10, 38, SBGnew, 73.5, 0.2573,0.2940,0.3579,0.3488,0.3963,0.3206,0.0100,0.3272,0.4513,0.5171,0.5262,0.4973,0.5516,0.1726,0.4127,0.5297,0.8068,0.6527,0.5017,0.5073,0.1454,0.5666,0.5731,0.7598,0.7885,0.7677,0.4104,0.0439,0.5680,0.6000,0.6791,0.5959,0.2882,0.5331,0.4261,0.5642,0.8858,0.7481,0.7269,0.5461,0.4137,0.4886,0.7402,0.6826,0.6965,0.4939,0.2919,0.3363,0.4496,0.4138,0.4766,0.4206,
10, 39, SBGnew, 74.0, 0.2540,0.2920,0.3502,0.3391,0.3913,0.3162,0.0093,0.3259,0.4438,0.5074,0.5224,0.4913,0.5350,0.1492,0.4000,0.5190,0.7855,0.6324,0.4910,0.4950,0.1196,0.5592,0.5622,0.7376,0.7749,0.7539,0.4009,0.0371,0.5600,0.5915,0.6649,0.5855,0.2796,0.5237,0.4215,0.5511,0.8618,0.7317,0.7052,0.5423,0.4132,0.4784,0.7289,0.6704,0.6837,0.4824,0.2849,0.3305,0.4396,0.4153,0.4733,0.4108,
10, 40, SBGnew, 74.5, 0.2510,0.2894,0.3422,0.3297,0.3796,0.3064,0.0084,0.3206,0.4352,0.4970,0.5072,0.4802,0.5254,0.1200,0.3988,0.5034,0.7675,0.6256,0.4752,0.4876,0.0962,0.5490,0.5547,0.7263,0.7540,0.7412,0.3932,0.0297,0.5453,0.5855,0.6502,0.5737,0.2753,0.5095,0.4111,0.5413,0.8500,0.7192,0.6978,0.5236,0.4035,0.4703,0.7094,0.6551,0.6710,0.4715,0.2803,0.3290,0.4314,0.4033,0.4588,0.4022,
