,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,21,3848.81542865555,3769.68580106945,3691.31616680032,3617.47870688096,3586.43617084085,3464.91718507347,3433.2718548933,4093.6518474405,4241.01640055879,3964.20438870708,3669.82770436945,3703.15339015634,3572.20124156686,3454.60360934505,4331.24823936157,4543.5365499696,4132.87624945323,3767.90722547459,3881.71518807994,3557.51344841874,3515.42090972399,4164.97916478607,4222.47012214569,4120.09416214132,3759.81490655188,3733.63279778209,3918.5018810091,3777.69109124415,4305.06037017663,4090.73470593592,4083.59677921175,3853.73510116385,3749.98954552841,3772.44074007307,4574.59080827853,4446.99194364005,4002.81098485095,3884.96498021236,3694.25064333253,3595.28953646128,4157.3222106036,3934.11349973134,3769.55590601125,3619.35629800303,3572.57837406289,3537.40194475475,3910.91925046859,3646.06933672486,3659.84149615011,3653.38779143803,3476.44680345263,3430.08002903007
,22,3846.43341823621,3767.99015298542,3693.05846283791,3612.48184825782,3586.2824392076,3469.59909246433,3438.3218932341,4092.96275750025,4241.80436129857,3963.25428414922,3667.36603396259,3698.91137900813,3571.48806950564,3454.6085325845,4333.1661244374,4541.88677672805,4127.14337492022,3770.24576944259,3874.02682316835,3555.42380024629,3517.91467137662,4163.98739100763,4225.98766139459,4128.44776150403,3761.78484843724,3730.96367244554,3919.61787451841,3776.54574308835,4306.46167447651,4089.13904428217,4083.16328745132,3856.21124780884,3745.5570726268,3771.68383438459,4570.01212786817,4448.07444007567,4003.63827550197,3886.95729735347,3697.35669647217,3597.49177367674,4156.2704541089,3933.18091973609,3765.74149769427,3618.42486104803,3576.44585227092,3537.28167174289,3911.76678874291,3647.60217041849,3654.11963810325,3656.17461791777,3477.63077279037,3434.34677117463
,23,3850.4137138075,3766.58940217488,3693.54294190472,3611.01495560868,3584.44209609389,3470.21608330584,3437.03955189161,4088.18235346258,4241.45501597776,3960.99863040522,3662.1091455411,3697.13744389228,3572.01784827463,3452.54686468851,4327.06461702307,4542.15234975337,4130.57115388717,3763.83514268221,3878.87879962936,3562.9079488659,3520.12788118052,4171.29124159744,4223.95569696179,4126.86342870043,3756.7930381735,3736.19254770144,3924.28679721333,3778.96989475013,4304.24574251142,4090.33639926884,4086.21476302544,3860.29558927495,3746.59773184037,3772.9307684657,4569.36279924035,4449.06599747461,4007.67249029248,3888.93738226307,3698.26581293217,3596.63720204495,4155.9665183268,3937.84751176965,3769.1391237995,3615.00369986118,3577.5205935913,3536.88431383536,3914.5584340902,3644.71184416213,3660.75210907901,3655.41852976106,3478.82075100276,3438.06123841411
,24,3853.35702783373,3771.53720698125,3693.30447336834,3617.20622565484,3587.50776662259,3470.90744057161,3440.04777722594,4090.04102592259,4244.65440019037,3973.37083848625,3663.00251017916,3699.56116124327,3575.12113810702,3451.87520137273,4329.57897230734,4545.14409965536,4129.9564352193,3765.23768923087,3881.71917124203,3559.6225232094,3519.84379195922,4166.46800364367,4227.87334770841,4131.76137138324,3756.3335414531,3737.7865505205,3920.17611601803,3778.79549216505,4305.59580189332,4087.90020488055,4090.19865276957,3857.94233538147,3746.51884459114,3771.99077067978,4572.36603040453,4445.26997146915,4009.63316817718,3891.7703907624,3702.07677129938,3601.10270028947,4150.93603570382,3946.55786805661,3770.14799896718,3618.76393878851,3581.4926638334,3537.46387099631,3918.70578796522,3643.97108685836,3660.17539850538,3655.6144156687,3482.74959398293,3437.32897104284
,25,3854.92767503317,3777.85778344174,3694.40061952903,3614.1628594787,3589.77563358708,3472.15413875442,3442.43639159829,4089.07845381811,4249.65496712737,3989.227626509,3662.40684049982,3698.06757056259,3577.57987490554,3457.0741584812,4331.23434096191,4550.30766510853,4129.4589597132,3768.68620155205,3885.53208562519,3564.90859866639,3520.63891568213,4173.29963283621,4235.57980422256,4137.83134554101,3759.88960968549,3737.81556204876,3924.44112470466,3776.74628329292,4301.31246386728,4090.48062075062,4097.96986601843,3859.48015402474,3747.00298654757,3770.14564654927,4572.39959647881,4445.32670253752,4018.00071009927,3890.55603902996,3704.64880406224,3601.78334904877,4151.18522936815,3961.14601822034,3774.44817765008,3621.9969977663,3581.2249674206,3545.16118801886,3929.02345180761,3643.40902844908,3662.43862958116,3656.38062711343,3487.66805629918,3439.23743866686
,26,3863.88363880519,3795.07293857546,3696.63074339909,3616.11880770795,3596.97743118906,3475.60536286434,3442.13364384166,4091.45086750139,4264.34883585955,4025.99153894176,3665.99428011893,3702.98123102606,3573.79922087107,3456.24950444285,4329.08634426822,4562.98303263913,4135.21976991636,3767.74635824101,3896.85350115666,3562.69283820183,3520.94439807559,4188.71045421164,4242.79714259425,4151.4987156785,3762.29142858522,3740.00607337026,3926.26103956491,3781.2961772106,4301.80392882543,4090.80380417732,4121.92858828442,3860.95875303385,3751.07490814294,3774.64808623229,4571.88526562562,4447.17500389391,4038.76468830937,3893.44469255566,3706.30338080332,3603.54848189869,4153.55852262103,3977.77098513213,3785.05032369591,3622.49076575033,3577.60244353809,3546.78656249703,3960.77005879843,3644.52855160991,3673.7436299112,3658.85371004159,3491.44430937106,3437.56305990139
,27,3878.59110236964,3823.14808447832,3709.16254695097,3611.70350753828,3597.74783589926,3477.2824306507,3442.64259084421,4086.34824288222,4290.39185090368,4094.25046001991,3664.09205001957,3700.85315307336,3576.70809811227,3457.64902777329,4328.01204769508,4593.60547749787,4142.93219191754,3767.12326873384,3917.59268685814,3563.93243247681,3522.80026635119,4216.05012691036,4262.12237678322,4174.36251242313,3766.79536007388,3746.36874854323,3933.01308472365,3783.33499588398,4300.26764632624,4090.90412705492,4165.65534109281,3866.41908587505,3752.85280220212,3777.52991678768,4571.59631854378,4445.99779716598,4072.83181855813,3894.20674265037,3719.56556985236,3608.22402317486,4148.01804047523,4023.70025287252,3799.38464275701,3629.19717111132,3583.64120029498,3555.01663909722,4005.91402150078,3642.91128176779,3688.03050879904,3656.51456721608,3499.04025740509,3438.5838132773
,28,3908.88245154722,3888.7854470536,3725.73651763045,3612.42951675533,3604.80443349667,3485.97000731214,3445.67879186672,4085.27444012287,4339.91948974393,4226.97549914993,3664.05287158446,3702.00130297892,3573.56218101396,3454.61329307522,4326.68726814271,4649.37511373669,4162.04168238137,3767.48332073924,3959.68891529582,3567.4600955501,3521.90273308171,4278.74684697969,4307.87540903535,4226.54365665684,3772.3497985678,3757.5114251116,3952.72838707578,3783.30168730487,4305.70385082496,4092.77851822335,4248.97800889194,3873.07882963201,3752.9571642744,3775.66205187015,4572.45428108255,4445.26194900151,4141.92815517197,3911.97335339243,3735.42350288407,3621.0435954292,4149.44890534241,4109.01970019426,3831.73596480773,3635.32291187083,3584.48210437446,3575.16603038707,4110.61896229556,3642.57072041172,3718.38005376465,3660.0414924691,3516.0745976966,3445.77663960742
,29,3973.12528969851,4007.68000831199,3760.4008627251,3608.81263412142,3611.64136192033,3503.27425713803,3444.95338143491,4087.11123003411,4430.81610112175,4487.61498772794,3661.86374554424,3703.67186514446,3579.29255324815,3459.33724236784,4320.06244270217,4754.82379938925,4196.77539488137,3771.99629886738,4041.87712309943,3572.95917661258,3521.97938624506,4398.45366411439,4395.45570968883,4331.85343489913,3784.54110413301,3775.72706508946,3982.11294492943,3779.64171717641,4309.42204690087,4094.33933687568,4418.67283814592,3891.16260671997,3756.77491387918,3775.50936194236,4571.82651397989,4446.55041630108,4277.45322227001,3931.18174128629,3768.00909617647,3647.60414749302,4150.17173234263,4281.63058987487,3895.67099115941,3648.72433813246,3589.29919637337,3612.28489828237,4307.34665629956,3646.96522894932,3782.95502200971,3664.33973694887,3545.4321696,3448.00608997328
,30,4094.13440215296,4242.16006938308,3829.39160791525,3612.6095056826,3630.55033020496,3533.42643449812,3447.36123741046,4085.40202999117,4611.45095256306,4990.48178361582,3662.75132672952,3702.82672141157,3578.42804210086,3459.38831201944,4323.18802451158,4976.23752015483,4276.0437893278,3777.71789945708,4203.17823076862,3578.18175348777,3523.85633857751,4629.38476072777,4559.5909639118,4530.70065190367,3808.33115277912,3805.86078470964,4039.16901851169,3781.16639907672,4310.75490024487,4102.402620852,4747.34069668174,3919.18459701828,3758.59149968673,3776.29564900305,4577.31544108509,4445.67218175279,4547.81466374738,3982.19577518077,3835.90081249697,3694.17361415365,4151.04415532386,4607.6264350078,4021.40299830224,3682.42889230311,3602.19805362099,3687.62378917172,4693.79414087495,3642.11767409226,3908.52783019459,3676.65586422191,3602.80383195088,3455.51601393688
,31,4324.07343589661,4690.66110284534,3960.65409147765,3607.50909983383,3665.93598046401,3591.43325447504,3447.3543759657,4077.38670743978,4951.68828209203,5892.99075160899,3667.08043404919,3704.32918579608,3576.71342014274,3462.1817320693,4322.97748674815,5386.54107245917,4423.08343624472,3785.11040107757,4523.50912902952,3595.02849040238,3526.60234596373,5083.83062743421,4873.31169043555,4914.13827611589,3862.24273504811,3861.22582690585,4149.19044520052,3784.80102256978,4320.87471378108,4118.05964444365,5364.97250314675,3975.93667191201,3769.69388057588,3778.96085581667,4592.31049026144,4444.56889883617,5054.10618368895,4062.52543738613,3966.55192920187,3785.83372157236,4148.42771297194,5225.84187731802,4264.28257783406,3741.52879286392,3621.63637630812,3829.51797079883,5401.53611937052,3643.76532313268,4156.35184116792,3687.26545026675,3712.55774490274,3466.78266943115
,32,4771.92902823567,5518.8765746418,4223.11607347312,3605.46407717106,3737.84446193418,3707.35160230378,3449.28945610649,4082.50408548472,5605.87649277127,7433.79626213551,3662.83000492281,3699.92097056711,3583.7953924436,3464.4520203718,4322.51596312381,6168.57025040114,4708.62508452016,3807.06368648668,5113.20984105262,3627.99827157107,3524.96782703738,5926.63733310459,5478.71356544108,5638.52220900823,3969.36620524738,3976.07626804033,4362.37480180412,3785.27688772503,4347.6201056131,4146.52909838359,6486.75614660948,4082.56919798492,3781.90669490944,3781.54203983649,4628.04409900869,4441.37829384288,5990.49081958969,4232.95048874404,4210.80177287009,3966.52795448096,4142.35499439664,6330.8175087763,4732.64030286343,3858.8859216305,3656.97748755994,4097.48420919605,6630.51121419756,3642.54691843656,4622.36087670116,3724.94019590953,3920.18129949061,3496.88454115381
