,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,30,5687.36757275627,5792.82250775677,6776.66772463651,5225.14692440608,5296.24587670805,8936.29363421619,3251.69285731677,5498.64852513635,6526.0615557066,9533.77368436582,7121.09578793567,5481.50894955058,11261.8644923377,3294.32455698008,4692.97801589029,6062.16521790637,6279.00320303428,6311.88676583001,10803.414868887,5961.96254894007,3312.99597512327,5409.550881689,6239.96403441024,8346.56502134888,7404.60735011971,4184.26407034806,6569.71872960334,3416.11651247658,5675.13162882123,6553.95045112018,7070.7719673391,10462.7722902941,5074.98491970041,4331.06799764732,3692.17353212781,8952.75296797891,7503.31188137368,5982.2520047833,8170.40875328621,4978.94138286202,5724.30872797498,7726.7593095882,8213.18879706573,8796.52670863148,7734.15207021073,7690.58011870629,6319.61523255709,4674.69390653192,7302.81499922184,6735.36133921613,5235.6954876688,6748.48224723908
,31,7473.63750347964,7668.37452634022,8989.23883787802,6753.53402436253,6875.19773609879,11076.4599848825,3259.28539277181,7164.58411407948,8685.73445180543,12034.1401598838,9541.21193185435,7087.56444618403,12918.8268544634,3311.54005423505,5670.86788214391,7811.24607843924,8355.13163380881,8403.66005879537,12870.6898865424,7865.49480584944,3340.60503901622,7006.80260457792,8261.25878723696,11205.8239711443,9842.96646329328,4766.53787479454,8829.45122028111,3431.52776990748,7474.41430125713,8704.14397502077,9497.79751331746,12187.9866379521,6396.92943729004,5035.3181090335,3751.13457078102,12044.4693752924,10109.6717626449,7914.70502100963,10956.4377048711,6280.67659487915,7579.04345648201,10373.1983864955,10853.849809879,11090.2681243156,10146.064592835,10105.3878639558,8431.68090048368,5798.62439359562,9672.89228860561,8838.88125502513,6700.87667087627,8944.87318170541
,32,9820.27636729674,10248.7469687676,10993.1668688305,8991.0554681295,9134.17597276672,12777.542967205,3294.6567245894,9628.92982588206,11494.5865276503,13925.4470153481,11852.0910942038,9572.07806328931,14940.5431012619,3344.66666192197,7383.13432812924,10625.9954833743,11218.374256897,11129.8030921273,14895.483480292,10461.6109347581,3394.0281670776,9464.58000533117,11127.1942078343,13709.0575790471,12024.097996974,5838.04708028941,11993.433726559,3466.29638019168,10082.6219371147,11500.857329079,12130.353202432,14068.8787858145,8530.47046176466,6321.19671844312,3867.64093796406,14842.3502368852,12586.3298514755,10568.7541520737,13518.7088236111,8376.59282676511,10193.0566251055,12911.1696418629,12903.2576672458,12792.6504969233,12112.5125667988,11974.9116000278,10934.8891507317,7659.24671830678,11927.9120366115,10968.355217732,8794.54652908711,11173.1509783264
,33,11397.1893999641,12075.6459594987,12500.1981770417,11065.3961448363,11155.1338502406,14649.2982630198,3345.88737099356,12108.5518615169,13304.6564142173,15966.1469661939,13550.1296992875,12370.2700116548,16849.4806631257,3399.99220354666,10031.334434245,14173.2088380801,13494.2009616259,13044.3131309122,16976.5138507157,12511.3702773628,3498.22038920757,12294.6643009894,13537.4429944809,15735.6120919211,13761.3953384517,7665.05742504545,14659.8874350203,3526.59554811619,12621.5796811649,13350.8184360316,13915.623404925,15943.5378817463,11264.2979320942,8437.25076673851,4079.33665003838,16944.8081102745,14379.7050924738,12895.7763673185,15486.2692135596,11091.2939073715,12602.6296815627,14718.9788316014,14751.8452802388,14558.6158354697,13807.9824867468,13670.6009270065,12613.9027831968,10049.1559342046,13616.0084277729,12485.9394176692,10836.5558992189,12732.1569983976
,34,13117.6662823979,13866.2153725218,14350.2290287554,12672.5128868967,12772.2730226839,16513.6706956013,3446.14424172368,13881.1190443447,15378.323374032,17993.1245291588,15600.4220537131,14274.4255423366,18544.9114065243,3511.48326665698,13070.9943812614,16488.3431453515,15562.8045881248,15030.8056948157,18905.0833760177,14412.3785396661,3678.95959524095,14211.5269117049,15501.2783323654,18015.0355540244,15759.9690318835,10306.7468317086,16905.0188621402,3644.55790316007,14491.3629036586,15417.7614949129,16021.540765036,17633.0865781144,13213.2634273426,11328.510665401,4493.29890465838,19372.1497013018,16451.338096489,14803.8534615994,17682.7443243633,13078.8989194847,14441.1045710227,16791.4177518108,16739.7329443746,16296.0216972653,15671.3710600895,15498.0015355536,14363.7247356305,11817.2269090978,15455.159939808,14172.4067623745,12387.6355668253,14509.9415463185
,35,14970.4254525371,15889.9055826056,16097.3820250111,14598.888148061,14710.5059169973,18121.6236694346,3626.63289420636,15950.3131999137,17647.1510145367,19733.7397639029,17572.1022540506,16557.1352627275,19935.6165596549,3716.86406782887,15056.6422396925,19070.7365704972,17829.8310391999,17135.6281743976,20515.3307212728,16514.0363723732,4009.7319380684,16429.7075831574,17754.7479904386,20118.6150913584,17629.8713581597,12934.3495119435,19469.8555372701,3855.28049036198,16582.269216149,17650.8115855691,18095.3215436658,19073.0747909704,15232.076141086,13487.6856513264,5267.02303146411,21627.9649423878,18397.4106590227,16914.7083270985,19728.142742412,15058.1663222335,16458.5791397866,18729.4229498353,18520.9474190275,17808.6642868156,17345.6266773498,17134.0855143974,16086.5386679199,13540.9052897533,17185.1617847015,15758.6372882358,14130.2430873955,16194.7698128522
,36,16635.4298581486,17728.8837896817,17571.9458476503,16467.4878699181,16577.918590163,19452.3217663314,3948.72995158705,17948.1041431441,19684.9745606249,21186.4172246218,19248.4393273734,18881.0932646726,21062.4915580576,4060.1181843363,17432.9361216752,21849.1567725864,19917.361422604,19033.8252586116,21837.3036058907,18464.2216486764,4547.36903572307,18665.7648590274,19844.0749514609,21916.8330783733,19223.6881977844,14904.9770302413,21872.4393910809,4221.86502022985,18561.9096187242,19665.6043281374,19899.9459907741,20266.6289138829,17388.9156402247,15672.6471810605,6667.62034403295,23514.3429718356,20039.9951381905,18878.3779486102,21460.2032902887,17159.1114776197,18340.0380414053,20364.6157683871,20011.1515277082,19074.4719147647,18761.0648984645,18513.6657823547,17575.4304816217,15299.6759576492,18647.2340202913,17122.560901804,15794.9739389085,17648.7218426052
,37,18003.5581857253,19207.0777500036,18738.2784794225,18035.5717581946,18149.166089027,20504.4382128144,4455.00019061703,19628.0227511618,21348.8627445004,22343.8398906372,20595.313012753,20883.9811229243,21950.2774189483,4629.96291099275,19806.3709628558,24263.5724089786,21662.2927234057,20597.4155884547,22872.8785726769,20086.6601600276,5335.27454317528,20592.4087495932,21560.099033392,23369.1230660776,20501.5774844648,17173.8922935629,23868.961438753,4824.35077766636,20226.9294942921,21317.5239209737,21374.287638451,21224.3442876818,19309.8217083368,18082.2688375947,8935.08827698119,25014.8789530047,21346.8492106218,20519.3077391056,22860.4043967755,19031.5910264314,19904.9983074694,21663.7425531998,21202.3962822943,20098.5327468093,19906.8438507961,19606.5342869416,18767.2975953814,16845.6846954899,19834.3848736486,18228.281328576,17202.1597524721,18801.5425260924
,38,19091.7484243141,20371.283898261,19652.3889728742,19320.4089101288,19429.922240374,21355.2090384754,5149.24654886019,20980.5650941948,22664.8044903551,23278.1426277646,21682.0682580426,22551.7664378513,22659.8830912951,5413.60669380418,21840.3475795627,26247.6526255512,23091.5539226631,21873.2010287144,23702.8282673212,21423.1661802451,6198.77393805189,22199.1443659537,22918.1952179425,24537.9831426789,21545.56476897,19413.3284329,25500.3819113456,5657.47260158805,21575.052246454,22644.4480277455,22565.3142923837,22006.546755376,20901.8773173904,20303.2918381972,11957.3539050518,26218.3728563735,22392.1545516223,21884.6391519458,23996.1440529858,20601.0054666893,21173.1014041912,22695.294674803,22164.5869105032,20928.6337951755,20832.1436973974,20505.6718633467,19720.9033432367,18151.5939162625,20806.6983242802,19128.3393661528,18380.3307975398,19739.5752236663
,39,19962.6400343743,21276.446890878,20384.7351299863,20354.2953494223,20454.4136468462,22022.564027268,5869.31977425723,22073.4057611684,23711.3677145066,24011.9499808347,22545.2661540549,23896.9169081131,23212.9552760487,6227.60247604188,23496.7758413977,27808.1461061523,24238.1639169936,22892.1838864543,24356.0171883338,22506.4092056891,7086.27167833793,23490.4026002114,23995.4335320388,25486.5685900291,22381.6811119619,21329.88316612,26809.9774108661,6535.3423600908,22665.8787593861,23717.0056622426,23520.6932417601,22637.6793798517,22208.6080774693,22181.2173994645,14343.167444196,27163.4759238038,23232.7507574091,22976.6804689477,24897.4115483478,21864.7344868435,22194.3695154107,23517.8849174632,22926.5804037252,21590.2524426488,21567.8241096344,21204.6172301188,20462.7255016531,19189.8447301176,21592.3739246994,19859.9900367942,19354.9104538371,20489.6938547327
,40,20658.7249527342,21979.1009134437,20954.8262802446,21176.516104585,21293.1304010064,22574.5188013693,6672.29724124018,22942.5180453311,24543.317432615,24607.486748965,23228.1433121805,24986.4176000136,23638.1283438762,7143.26408387798,24818.3678292974,29056.7846971264,25181.5565927404,23716.5202534786,24843.7175423679,23382.866469523,8212.32069589143,24548.404677736,24844.7345803385,26248.3681158173,23053.7788289095,22924.6595459622,27858.1121266879,7484.47858176941,23524.5525927923,24563.3177963785,24298.677163298,23131.6772927956,23264.5592183255,23719.6407962245,16525.5570676481,27903.6154652129,23874.9078715129,23868.8594076096,25611.7581625153,22901.1947695684,23010.4746921892,24163.408198012,23528.2964212293,22123.9939280073,22159.048178699,21757.1291836994,21057.4764320185,17841.4690140406,22224.2809650972,20443.4526095392,20143.4647074311,21069.6166827381
