,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,21,3768.09742240345,4079.95770837664,3764.04646759009,4032.4241074468,3567.12334182675,3639.25679416113,3763.77405197756,4083.3517503891,4579.95371659348,4023.3576612483,4161.98157876128,4150.50997298197,3753.09661237327,3737.96880967959,4259.65862734837,4611.27620341542,4196.5295385492,4234.0405022474,4177.9923016098,3707.77531956538,3875.00818924518,4102.52363371592,4342.78694331773,4069.28917915205,4228.22696850981,4198.70176215213,4073.4353497051,4134.87091323627,4132.54984048084,4483.83571592977,4066.83804829821,4142.05843567297,4179.63200573906,4011.70194322579,4296.80189904915,4569.80905527543,4024.89675982986,4010.60047016501,4003.5646912901,3918.07844042481,4059.65629226025,4249.68070703519,3921.01363080026,3697.49450070831,3689.65158879877,3599.11320745859,3798.37780844899,3796.27579367326,3648.04031629236,3703.33122991444,3617.69999450747,3573.3647039487
,22,3779.7835177884,4095.14459300373,3779.71528536199,4032.53955789298,3572.02926461263,3650.03883336416,3761.9745046573,4094.41971578387,4620.99569622642,4055.86797417548,4173.4089461364,4149.63339595261,3762.77413274221,3737.84330535429,4266.17910478749,4616.41354424458,4209.37354482976,4239.28060929077,4223.49543951086,3704.69362447438,3869.88585181516,4115.73832428867,4382.93419558239,4084.39270586078,4236.95372149581,4198.5388706175,4074.28766087673,4132.52246680313,4157.89135283714,4516.15933414295,4083.86195336249,4145.21335220095,4201.6515418307,4012.2800969882,4294.13346344935,4587.39437531931,4035.93619779895,4009.45496812081,4007.8117710628,3918.58585402068,4087.37527419746,4299.43617473851,3937.89587503203,3695.49155426219,3694.1143343917,3603.86424348404,3810.06028568885,3803.10514080836,3656.44351348929,3710.21122660835,3623.55804882371,3573.07444753691
,23,3804.90220850369,4123.42869059145,3792.99539463969,4041.1131928439,3582.08678410281,3668.02960882581,3765.32083487419,4119.35673460816,4714.57798826466,4111.81286847479,4197.72407538693,4168.47581834079,3785.60132859456,3735.60619820647,4281.31556213421,4632.37020734714,4236.06929253813,4249.29535818543,4323.36017759449,3706.04929115113,3873.42575591063,4134.21346452341,4456.98314787654,4113.40860850473,4242.74933392026,4200.27879110058,4081.30631183183,4136.36437471591,4208.27138961699,4577.30800768932,4113.56885130731,4150.24710702262,4259.27134962739,4014.00702975696,4296.68533236281,4623.22400802856,4063.76209341062,4013.34799783268,4036.90659611069,3929.38167982922,4148.72278530494,4400.96671215655,3974.18032247245,3700.37712788973,3705.5219537137,3611.29572655517,3846.95931063609,3811.55283682366,3675.3310626686,3721.56590895142,3629.32264875196,3580.10737713437
,24,3854.17975998359,4180.68771882099,3830.39229836468,4055.44451595042,3592.99181561911,3691.82176129316,3763.0594609278,4166.73459383035,4898.63671074032,4236.293900807,4253.45046676181,4207.04866543364,3831.90419812268,3736.95154366102,4309.94982081276,4667.38341736011,4295.92930671836,4266.94766322622,4523.63378668485,3717.2295895513,3877.0410483057,4185.38301953533,4603.96005755302,4176.33561665796,4269.60417306164,4217.42755688611,4087.93068138249,4135.85427522784,4315.97031656002,4706.60355399497,4167.16319096803,4164.51888803279,4371.92952951995,4019.98479114309,4298.0652278724,4702.5078380256,4122.36078510571,4024.72897591916,4088.86260915788,3944.40120628792,4271.17972275609,4604.41494686899,4054.1247544644,3717.9286389188,3728.36375162102,3628.02199632726,3910.00902500983,3839.06069039093,3710.92191633101,3740.27690598038,3641.75467288664,3587.01943839335
,25,3955.91001268798,4297.35773528675,3906.55961917428,4093.71647394384,3626.85103050804,3744.67000976256,3763.9950830708,4262.96145847697,5245.53054108049,4474.51274911301,4368.23537283354,4287.2762140547,3920.58358070911,3739.25370523768,4375.32250360456,4741.52012036394,4404.03015982438,4309.35960855538,4899.14249873202,3730.61485179771,3875.71574477066,4279.68070857622,4899.04437445854,4311.52623685666,4321.46496687895,4246.27187572067,4105.48283771125,4138.9053723483,4518.79898693262,4963.31828719954,4284.89196562588,4191.05512255727,4597.33529842786,4026.26640227793,4309.34041339381,4868.31723001351,4230.30067307401,4054.80118397094,4196.42112346324,3974.32712667882,4511.73109919243,4980.70961861571,4211.96470410577,3747.14540639174,3780.18953439211,3659.48851468697,4037.05587134289,3897.07564061078,3773.41319887113,3782.41751733067,3670.99174916643,3608.70298603931
,26,4148.94161152959,4514.60684287418,4059.37346326014,4158.6467590232,3687.12876137889,3854.85851942728,3764.67183724486,4451.94165206698,5892.8131964124,4932.72690953647,4587.15753121731,4436.18975179959,4091.03235049391,3741.75959254102,4508.62484043652,4874.36829627893,4627.07323913318,4389.17281528625,5554.2715676642,3760.66281538519,3874.61030622019,4471.78083192919,5442.6198247029,4565.85686355878,4422.057698826,4303.33150929356,4140.59864159271,4139.3579954963,4907.83214197106,5439.81798742313,4515.64952495665,4242.69338587675,5021.23875559182,4042.79672264444,4333.68834286966,5175.43264219885,4446.79849415034,4111.27531592428,4409.55210907512,4041.00897350508,4959.73919375738,5677.20997145366,4519.03373759455,3798.24305225696,3882.14268184541,3715.92533739379,4278.75181405762,4006.01646913036,3901.99849018435,3867.44960037761,3729.28697139996,3652.99611175751
,27,4515.96071945655,4934.04614558846,4342.95358677127,4293.95862822329,3806.66103895221,4052.38085413853,3760.1987011544,4813.68363541746,6984.69937465479,5746.72406806847,4986.49744664984,4727.94850131098,4389.86688182827,3739.45911148875,4764.50233593048,5145.61817184229,5050.54695741675,4543.81943962504,6580.43652689415,3820.97643180587,3873.20526255513,4826.5204548128,6392.53481532901,5046.32836675335,4619.06357131769,4429.46152848307,4206.61455751582,4136.85261330536,5619.39001908845,6292.99313244524,4955.39412283163,4340.06178464553,5756.56837465996,4077.24549510462,4370.24860718614,5751.24514909462,4861.82586078212,4218.7578516274,4801.58230555812,4167.96431683792,5776.2921657076,6827.52720504396,5083.80813823848,3902.2997188626,4070.81436809098,3844.0040494914,4738.70597396388,4217.09691982503,4152.42947081724,4029.95409720363,3843.80898772634,3729.25173625757
,28,5186.88911450382,5667.37035601905,4872.6964640098,4559.64938663438,4041.98972906243,4431.71367095312,3765.70910448541,5480.34253335539,8611.94342246512,7064.71003054525,5699.09560301362,5255.69736493333,4816.6222675925,3737.61350043436,5246.04142612526,5669.13629298119,5827.21152921022,4854.59560555795,7945.55888216712,3944.99587833512,3877.24733953266,5493.91198096015,7865.84694912154,5922.81966248628,5001.85931344283,4665.29362966669,4346.05229530122,4138.01005207484,6814.06854410357,7671.73110612349,5746.51641335667,4538.23964360269,6918.84994177582,4142.8925916486,4459.54934994113,6737.27468571784,5608.77912866252,4425.2076169643,5494.9978630061,4413.56832195647,7123.89012899427,8481.13081881494,6027.78168033528,4108.51415581851,4434.07517201103,4079.4893960821,5549.39558535117,4616.77497197711,4620.17560560292,4352.09829942288,4057.67940088036,3895.08396762235
,29,6317.52250832964,6811.0308091221,5788.56761485215,5048.37121660574,4476.0827201943,5093.20197910998,3764.96766982396,6619.24313641339,10652.1949835171,8890.43694125304,6837.42381944128,6146.79227995748,5275.22632844344,3738.05996895353,6125.87915720572,6615.00448103592,7163.52297953223,5421.73543846167,9462.85810939631,4182.74510739729,3875.62209273691,6625.22479661612,9792.71748591427,7364.2641019313,5680.99319684678,5109.21692466874,4605.96911379188,4135.82229409932,8564.44881258571,9551.7738909226,7083.52939367891,4919.71337497214,8479.37185456156,4269.21036281977,4621.54103420126,8229.31750351414,6880.82677112662,4829.77373302795,6595.41350016982,4868.36931255729,9031.69981644788,10473.3027929073,7411.93862093792,4490.97767066526,5073.15114154854,4520.48258441143,6834.9897684097,5316.85855973895,5449.93920186871,4947.12942226495,4457.335533176,4197.96094110844
,30,7963.02230804809,8337.35213478306,7190.22181245854,5890.3651920338,5237.04066814189,6096.74777092565,3767.78174801679,8329.43518956563,12796.7827779864,10966.0927887404,8375.60717861901,7456.02185113546,5892.09751919934,3740.69146057867,7568.15190496171,8202.04341019803,9159.73410812546,6439.25453119914,10909.0010711554,4628.73546253848,3877.11728362786,8345.17745013899,11898.3394609663,9426.46398955059,6810.64376974788,5889.48262408499,5106.57420528663,4139.91090507967,10692.506495289,11693.6128728914,9020.38543322031,5616.53756638574,10217.3183233756,4517.75762868245,4947.34891513791,10129.6445898536,8727.31162463988,5564.24502922506,8075.9089216271,5653.27074248481,11262.2587223778,12478.8339741708,9122.17599355644,5200.67163552955,6090.03534008602,5299.83661513038,8582.18060336648,6409.49957819131,6797.77218215272,5969.03919047667,5154.11227846873,4752.21878068744
,31,9935.08640479094,10018.7724385182,8963.36361351929,7167.1619428484,6442.47739496474,7385.63536575198,3767.43113664958,10455.5043028723,14776.1857533727,12932.5662143882,10117.5446597632,9074.94888174472,6704.66491897932,3741.62064097038,9633.72979645295,10488.3289742236,11618.860310715,8041.12007512149,12171.15014463,5428.52304082103,3879.78283986674,10507.8601486714,13862.9981246709,11835.4691862081,8432.00575270631,7132.0399342648,6007.89243513333,4140.37088766892,12844.3246468526,13776.5488796305,11351.0532667272,6817.19480028663,11898.4284798347,4989.53571570149,5538.04462115363,12166.7969945053,10969.3092722349,6821.54500783115,9750.59753041679,6858.21556810717,13439.0279862747,14289.4161790712,10877.6808809441,6384.4218602898,7460.80943484117,6541.09622467622,10522.5576900045,7857.34818730443,8638.21301196727,7526.35663432013,6234.80067993004,5641.38824491188
,32,11888.8611408918,11624.1328840608,10810.1037754398,8793.90901377217,8043.20492118255,8772.35671824061,3763.74682440432,12630.7409411558,16469.1587346105,14591.5829132129,11777.8881244755,10748.3945423052,7632.54622387392,3744.21940685004,12064.1407199691,13213.3574427601,14133.1135185051,10175.2726252044,13227.6292648333,6703.96860938422,3877.40783600306,12762.977957653,15536.6153218617,14190.9558202951,10361.1256707312,8803.89510322326,7503.58381973687,4142.63202537124,14759.1678106598,15593.3037681876,13658.5657665543,8632.96133499897,13372.7606982184,5831.41901668664,6586.31821677824,14074.1531362253,13226.6128784664,8701.82423390103,11365.7161034603,8408.18324219506,15332.3043582075,15796.2461330537,12467.7792109897,8095.01833485663,9006.46620906927,8207.38424603186,12362.4694123585,9449.50384299452,10687.3886979392,9492.64009385936,7663.55011746357,6897.33482380482
