,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,29,5400.12843050854,4974.79558638294,5082.56745953637,4105.33497427435,3962.29318940159,4070.02736991759,3434.46037253204,6196.88391370422,7575.42370277736,7531.22597767929,4330.9989285961,4552.85223397693,4528.3703413443,3542.40336231768,5422.50876466954,5656.89532248643,6798.51533473257,4058.22261619232,5700.40165480806,4077.03029770918,3645.25291446466,5453.44467707805,6075.34720904392,5719.29972898718,4157.61059337939,4531.32237372323,4463.39372032195,3868.53477026933,6358.24877559017,6994.29657154314,6228.61399544181,4354.70850430972,5679.92698509937,4364.92447481774,4527.16508703812,7440.51626419603,6040.94633004684,4024.0148677082,5045.56428424834,4378.58437955812,6745.24171996216,7406.4747611032,4860.99648918137,4275.98030783113,4581.62063622567,4154.84341552294,5299.55114676242,4524.09412631316,4762.32879040756,3943.86257541449,4029.55142684472,3844.46330299839
,30,6678.05335898683,6053.82672542119,6259.22839588535,4513.97748511567,4285.76507512861,4478.92984537458,3433.6848752227,7832.05683643846,9842.7425537537,9782.3422964264,4886.50981684634,5141.86730255624,5024.07851737127,3544.25825712048,6611.16619934063,6673.32531196693,8829.95541585038,4218.83669284834,7075.36993958735,4251.90232837503,3644.22158737656,6655.85662365007,7612.26995613461,7164.95156418898,4501.51107291566,4946.91248042401,4741.94200532593,3863.43437640367,8103.93969098626,9006.77532222116,7988.88041060671,4734.45447250065,7047.21139116455,4448.73511324648,4664.72032795909,9607.56915544748,7684.187750576,4106.16341006967,5946.95955848438,4692.73201269374,8680.86108883091,9643.83519840015,5813.34294050294,4573.80072426915,5201.23757638996,4424.846451357,6587.07358132454,5220.20848544781,5680.05431756898,4195.52596535922,4297.88882245378,3984.64971290554
,31,8559.97642651175,7718.8717956796,8091.78627301693,5240.86030531662,4890.30883756132,5222.48444623738,3435.92992202046,10157.9223961601,12452.3090525205,12288.1820648464,5878.88631729891,6179.85836675519,5930.31272822572,3542.08002247776,8504.08394117282,8445.02011622899,11571.0064236915,4537.02692251854,9178.30026715057,4599.34542112845,3649.77048828149,8576.95178631783,9845.06834278404,9374.24398865517,5136.02883625301,5710.22105144785,5268.98627059823,3866.59241749543,10575.6882649561,11584.1336529557,10412.6629275118,5431.65383838055,9070.27543251795,4624.57013089479,4929.41777167274,12539.1745869467,10030.9822350161,4253.23108643474,7430.96967341805,5275.34359385514,11133.3972611431,12355.7273953515,7383.56624950102,5132.80627680621,6286.93849770914,4937.48952794383,8457.26675417465,6414.91028527774,7215.40665909651,4683.56688534895,4809.47071175665,4252.88398975707
,32,10793.6422724527,9813.4925792459,10391.6950680557,6485.17270968311,5963.41453636672,6472.8273793442,3431.359216431,12754.2417616159,14535.5446056156,14226.1711012253,7484.49469351724,7868.0438010619,7471.31400367998,3539.29175345821,11032.4210007558,11176.856571343,14403.229089461,5131.11714092876,11811.0535283489,5233.83623717289,3647.58847374646,11164.1064898331,12435.9630948723,12157.5779878921,6258.36553990436,7050.27696805703,6244.3358149999,3867.35162354005,13396.6965358499,14011.7984138951,12914.402209479,6666.54569433174,11497.3091976852,4956.59345934292,5434.27485856973,15626.2518810278,12697.7772639903,4549.11014163655,9514.16643872372,6319.48230817167,13547.7166964937,14810.8543916871,9601.67651982376,6144.48693170135,7996.19458268044,5856.63702548633,10650.2348515103,8221.31522232763,9418.65106367692,5561.92017218726,5706.9248598907,4763.50592796251
,33,12673.2348188978,11595.0298424967,12368.8330212892,8307.81974486468,7661.83342329899,8263.50867332609,3434.23722693509,14786.3276243663,16400.8414268508,16000.3284399485,9665.4513015243,10155.6120673648,9739.11305926318,3536.50286240906,13533.578175733,14584.3167610978,16583.190129283,6193.62753047734,14162.5086249649,6360.63737901368,3646.552782842,13808.9253052711,14580.3477841997,14695.7391066784,8022.97101611691,9113.71538399995,7922.89440492394,3866.6692106989,15687.2838511711,15955.2186430225,14869.1148120409,8617.92436598263,13597.7791869814,5571.89593557556,6373.22990999573,18092.6465722554,14906.5399537926,5102.56093525157,11852.5419130525,8003.01885793005,15457.384654313,16785.8943820286,12056.0867926706,7820.81169492866,10200.9390199903,7347.69638973809,12605.9844532116,10447.5896985336,11945.4409903996,7008.24360298829,7158.07706782112,5676.07465240463
,34,14329.7119097508,13116.4655886343,13998.5826154476,10409.410644627,9915.47449825943,10220.7194955986,3430.7543395209,16617.8512906257,18130.0137647325,17640.4853865728,11718.5846328114,12470.9835015691,12384.9993275235,3546.71240317632,15451.6449217909,17608.4048115108,18611.7872207379,7924.94828711182,16139.3495521723,8154.17142658983,3648.86982742015,15861.4745845983,16501.8791418563,16736.7828630983,10304.1000503259,11736.8544367012,10405.2371672247,3863.97710702085,17667.8483423608,17765.9455552271,16743.2681962709,11158.1914237404,15385.1141045061,6666.50308288078,7994.35049095128,20307.2405047586,16795.9483763839,6105.79616496052,13776.237757821,10274.362751822,17169.3953205238,18575.8461466326,14028.3855119466,10183.6876564547,12387.8092259549,9395.74828665719,14157.5028773565,12502.8965155205,14042.0288144559,9016.7524828958,9116.70538988525,7143.19296420435
,35,15943.3244642608,14618.18073666,15609.6092530193,12082.4498368703,12040.376562533,11746.2920521501,3433.55660364646,18371.0357683516,19686.366575995,19098.5358566472,13322.7949679666,14360.2326833409,14573.463091357,3539.26628549398,17316.5255369784,20163.112246525,20507.8586614874,10305.1285249017,18082.278049191,10521.4957708558,3647.40962564791,17804.6621178169,18348.0033795545,18693.8694995861,12504.3799325693,14180.5695609477,13396.9604927671,3867.56902835155,19517.0683344934,19440.794436689,18514.9379745104,13662.1104049571,17111.8158322594,8407.33186215452,10470.2120487347,22360.9766800092,18572.1224965904,7773.55534414335,15583.3592505342,12681.4920857903,18717.1971105929,20196.8244871717,15786.1088708436,12800.2700638458,14199.309496736,11595.6279228229,15583.6397816049,14187.5064997468,15808.4077936881,11243.3281341027,11193.3329432059,9148.64764121391
,36,17292.7754225469,15884.4287445951,16955.8618090642,13536.0229978945,13629.4161131478,13122.4239019433,3430.53236143785,19798.0629172578,20912.9261919706,20238.2623427414,14816.4523833418,16045.3398152703,16441.5464584187,3539.47239915581,18895.4064538024,22432.0302471802,22033.3942283136,12739.6991901841,19720.730914613,12802.496101327,3651.15708502917,19449.0610312514,19899.8270928488,20323.2169382402,14176.3012682812,16117.761221049,15775.1925095002,3864.65407153509,21041.763302714,20796.2648783182,19978.0146814067,15551.8428216856,18551.5740836275,10709.1905559492,13543.647530311,24039.382614366,20030.7105135748,10119.3005247831,17131.4822842291,14509.1942831058,19990.7809167191,21498.0390935137,17293.3105325797,14764.9751490993,15770.7457218637,13274.3549969646,16761.0736785851,15643.5921519899,17299.5344062047,12996.1613688033,12841.2655925529,11245.1905185012
,37,18478.8847222888,16975.0600579181,18097.9832750096,14940.6497650179,15220.5740282905,14449.7696875455,3434.65481914813,21033.3380388082,21957.4205323198,21212.1180053754,16190.9382593072,17631.0192207399,18250.7998180151,3543.03648840115,20261.9860670117,24489.2786821487,23349.5608462617,14569.3811771325,21164.2983179407,14603.0040408954,3650.8535955188,20898.1280509205,21247.0523733514,21750.9986227021,15782.1469744331,17995.3246299219,17877.9156088324,3871.50908704675,22338.9728471716,21941.5168778013,21215.3127874324,17355.8467408707,19806.1967261179,12900.6268333946,16359.317848821,25498.1713741342,21300.7424889694,12720.27474481,18552.3440941263,16218.7486502996,21064.1257070947,22615.083913269,18618.64189388,16561.9721541952,17229.550693107,14788.3593112948,17779.3517363912,16964.0519960036,18615.5938082489,14478.3702235316,14358.6734912403,12871.8379085134
,38,19485.3399315933,17894.6289076696,19055.8991756485,16179.5586735568,16658.8647777133,15610.7171664507,3433.11260107984,22054.0244649627,22831.5014341206,22014.9923808088,17360.8274505,19031.3542571471,19868.9446914377,3542.2717734544,21410.9199293365,26259.3082565915,24452.3327202036,16338.1980666324,22394.3519463262,16355.784875039,3650.0698383441,22108.6345507156,22406.8643700292,22950.6519792941,17255.6181639573,19704.8874842963,19913.3374477998,3865.72759987923,23437.2479902342,22914.5400817435,22271.2108699037,19001.0029854288,20887.4276859328,14666.1240523631,18668.1664940288,26720.3773539727,22370.1638739361,14748.9601181793,19781.4218392057,17785.9104818214,21983.9443355628,23549.6381303708,19763.4839418923,18246.069562341,18516.2768856414,16185.3440975446,18631.5407946815,18089.7970444099,19725.4146167918,15842.5968020983,15771.213621564,14343.2679280697
,39,20347.3874238371,18666.4546389966,19854.8858097048,17237.0880425029,17898.1957147689,16588.9128312475,3436.45428998892,22929.4681665275,23561.7336003738,22684.0262813076,18319.681842959,20215.5515442435,21254.5662309454,3549.18305619715,22387.6359650688,27742.5510546223,25384.7157551404,17966.4662246768,23433.9524524841,17947.0754430863,3649.24586385258,23147.6497988604,23404.0327515272,23963.2412715566,18518.8706842719,21190.535181237,21696.1342680208,3866.59063022767,24373.1271762479,23723.9709137743,23156.2017376738,20413.7672074651,21809.6996766139,16377.5144311705,20859.2719991169,27774.7544664884,23274.2905206781,16587.8480407586,20850.7430831376,19165.4872685072,22762.821274928,24339.0797898981,20715.8832849761,19704.3537356774,19629.2062572412,17403.9419797315,19344.5756659219,19043.6155935804,20657.231074505,17009.3749677484,17022.4327910232,15682.2573323232
,40,21036.453822888,19255.318491669,20455.2804004272,18054.2693679428,18856.5826451647,17361.4001517863,3436.36062340974,23599.0319939322,24116.335795223,23182.5802888124,19056.9442201953,21159.067568734,22345.4043447188,3546.91006010292,23126.0157528523,28904.4017935276,26086.5102353052,19285.7043204259,24258.5947890302,19251.1510744857,3647.97346640675,23947.7527857656,24188.0637584787,24743.4113832088,19515.2593089245,22374.9136953111,23146.3907329702,3863.39132001743,25069.8991524692,24361.2609304177,23835.3447370233,21534.528442736,22530.1408824545,17848.3326908474,22683.3751555197,28586.5549384909,23967.2585094088,18169.9131881797,21705.9745949725,20267.0887817532,23359.8723753112,24942.4131455546,21468.7585292438,20866.4055540731,20504.3167226229,18369.5727445425,19899.5225768989,19796.0242282087,21366.0156647697,17927.1087648402,18025.3462470103,16768.5171171119
