,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,21,3982.69042967993,3863.06263706491,3875.57697602658,3789.30150253203,3612.04198003627,3622.93245511385,3925.55343813839,3919.30927422565,4089.58067497204,4022.9884072817,3870.91078009252,3766.61453111166,3675.92823427371,3810.85450857466,4125.41387085581,4171.14593235124,4064.2763212632,4021.50999691722,3699.32194867604,3790.4199940754,3999.08511808061,4195.83993264532,3994.62025031584,4021.62594861746,3933.31912699706,3799.96291676714,4013.26990093389,4140.78845966384,4045.41609673871,3964.10888963241,4037.15701641041,3904.21625460589,3769.01177310778,3957.58951868634,4070.15311183564,4209.20076517871,3890.1139487302,4000.51147478907,3880.92080849277,3873.67660420144,3951.85943297058,3913.96864344882,3971.53423496183,3807.77757166847,3572.21618490987,3693.41966234472,3804.80391267873,3831.64450082448,3850.17597870176,3798.48413621901,3571.62107004995,3621.0618348658
,22,3983.92680724704,3858.94991470107,3881.28084265099,3793.47059363633,3613.82866514031,3626.34440535999,3925.13023291937,3922.52237092527,4090.87075254966,4031.14772530459,3879.17567370775,3763.86447612339,3684.32864686197,3810.45657697267,4124.55574267565,4176.82693348093,4064.8397632314,4024.56051616516,3706.6733071174,3790.69719795286,3998.19251933824,4198.14226834759,3993.64709767893,4026.57430268052,3935.01238150248,3799.48231916378,4014.23355641247,4138.13277971229,4046.78725010685,3963.62183703697,4036.33672230527,3912.54917562452,3773.83275883643,3960.88687866914,4072.83667982508,4211.76534733434,3892.39253546985,4005.07212934322,3883.97957026104,3873.23551592847,3956.07069412963,3911.89468461513,3968.05203056264,3805.85401649414,3572.43874663407,3697.38914242758,3807.68159183829,3831.93049863595,3852.67352655218,3798.45738170853,3570.38667194791,3624.663531516
,23,3983.79066712046,3861.17857708656,3880.12417639427,3795.64359494252,3622.25074826162,3629.11426650357,3927.0732646932,3919.64054416129,4094.31238958276,4028.65062747861,3882.30520815523,3767.43979931362,3688.5421775649,3815.59059099736,4126.52515985623,4177.06034939719,4070.46558704278,4031.39466096075,3710.13047025929,3790.47030612316,3998.88779114522,4198.65119291747,3996.11246893621,4028.79276350977,3940.0131047255,3801.97616654133,4023.30435736841,4144.41060775605,4052.27618446861,3966.47275032061,4042.86553515517,3921.76854192345,3779.27276797383,3963.93850900233,4072.80742035072,4215.65681146124,3894.25441268097,4011.86683593265,3882.20689895102,3878.91797352837,3957.94081319859,3916.85205253204,3968.18930416111,3809.71143117578,3573.30758991947,3706.16650565738,3809.92723532976,3826.36304570178,3854.18941897513,3802.2420912386,3567.75633895226,3626.38954335774
,24,3985.57966372625,3862.85273441554,3882.51837631891,3800.05234268867,3638.29102296963,3640.63832461811,3927.88645462142,3930.62091785997,4107.89440453867,4036.3085753582,3907.39993884073,3769.4791063519,3707.54646464885,3813.40215402191,4127.71118757622,4193.86899371119,4086.71869832432,4051.34645134775,3715.79334826521,3797.94177964625,3999.9814409721,4203.82973667431,4003.26502207781,4035.11486737547,3953.13975233915,3803.26713881607,4030.53990651557,4143.59592729253,4058.05426578376,3975.89862889177,4047.52654533262,3952.45358340153,3788.0390871768,3967.47997359093,4074.8983662836,4223.64144138849,3901.96316046907,4017.38246253535,3887.6485342784,3882.44299108116,3967.86296429847,3920.15153547849,3969.43776089231,3814.62346866649,3575.09411321588,3727.34718479942,3820.26266103453,3832.06432236601,3854.53358899468,3809.01719041805,3567.79873275576,3624.408388094
,25,3988.88099530514,3872.98081171655,3888.48773328041,3812.54122875797,3665.37008159878,3651.23633074753,3927.81293427957,3935.09848606476,4124.36778296181,4050.34367801069,3944.56386196634,3777.01997828357,3731.38295554163,3812.84192243763,4132.18344494603,4208.73607182004,4099.19130533786,4087.65185611251,3734.7763442438,3814.97585064863,4000.98651760053,4215.02620311995,4012.63369008755,4050.61637914617,3975.80282067976,3805.77411700956,4046.07105124912,4144.25747473743,4066.76592529581,3985.7444451412,4056.93792390591,4003.1663289694,3809.44641841455,3976.12270209847,4070.48073672237,4248.27229938886,3918.61634491066,4033.57171314978,3890.17058952515,3894.34677578188,3981.63951951487,3926.61804272833,3973.56102871608,3823.16095160459,3574.89120386931,3768.83902787323,3836.02212693018,3836.9852233157,3853.46018716219,3812.62289102989,3570.75019410677,3629.87671183429
,26,4001.09986601139,3886.98242438596,3895.16156260279,3835.91478907936,3717.49088711177,3679.78782227385,3929.35991266699,3949.09550410404,4168.16012120755,4067.56420031021,4018.326591448,3791.57922087153,3787.49140086816,3813.12717700218,4141.54220659892,4252.7829882186,4136.60643996165,4160.91050381712,3765.22721294121,3843.57824800005,4001.57081018964,4239.84381873697,4037.49371401123,4078.6527144444,4021.96933948486,3814.18489009037,4084.37783774269,4147.42422056295,4092.58975394448,4016.86423175743,4086.44339128275,4103.87808356357,3852.46576440613,3987.66505097939,4074.93865888575,4301.0063618996,3948.41405445214,4071.8986145427,3895.62305668456,3918.1605222324,4003.51399829002,3938.4246885586,3984.61645444894,3847.4120919885,3587.2448434199,3853.99347576897,3864.13470840332,3840.46352615136,3862.34982957784,3827.23314278532,3572.92951357023,3644.83083047922
,27,4017.43771685071,3918.19325276427,3918.18120085538,3877.48292769217,3822.99110181441,3730.28387223221,3929.30347173893,3978.04023214613,4258.23469886349,4114.82095769968,4170.80247802301,3818.75246561344,3900.45451278152,3816.55131057049,4161.71005711643,4343.54651039667,4211.55755743694,4309.26066029655,3836.15154589907,3901.66472163394,4000.49488163247,4287.52410952181,4085.73628867929,4136.46307813379,4117.74926233732,3832.42322115716,4164.4561177102,4141.88950739316,4132.91197509861,4075.09040012822,4140.75779392344,4305.09727831819,3926.20745959493,4017.03122437594,4080.77073883332,4402.79142005935,4005.8031054782,4144.72170702671,3910.01191337735,3955.11810891842,4040.87728892714,3970.67681254625,4012.20633380706,3890.72688937652,3597.91313368371,4014.2161143359,3924.18681049304,3852.47577009154,3876.06478172905,3861.44327471739,3577.86419189588,3662.54083408493
,28,4058.27230288625,3978.77867255291,3963.65728472422,3965.82436906768,4020.85423590974,3841.5965888713,3931.09387192499,4038.04116589686,4433.07116664659,4208.57695888954,4456.6192144109,3874.39088636187,4107.75502009701,3816.95929734864,4192.84944002527,4512.3451373725,4358.49407195998,4592.4986472164,3961.51192947526,4007.4333981736,4001.32329546157,4381.98553684121,4177.34501961221,4247.14786427728,4299.59971777174,3863.76114913732,4310.2958595663,4146.52220298949,4229.06836632571,4187.19358563356,4241.34778167624,4685.99344184972,4084.72969684176,4083.71646694566,4089.07146631337,4593.70231537287,4125.65007449405,4285.26362234681,3940.80930462467,4030.17946805573,4110.54123292702,4030.48856640356,4048.58107733688,3971.58493790143,3626.43926583756,4327.54111739349,4037.91679980276,3874.55025152103,3893.60823847882,3922.27304817669,3584.99644664446,3716.6241062251
,29,4130.93566252394,4101.68021551618,4056.06472638124,4134.78955615584,4404.06582574151,4042.5035906107,3930.29153858672,4153.2055290344,4766.95026790623,4388.48613975523,4995.89612393617,3980.61577114814,4510.85482523783,3815.58399581119,4266.34788199689,4846.89900772156,4649.72828027542,5119.80009783756,4211.27173310888,4220.51636024849,4003.56710406799,4564.83238292221,4359.69125366956,4473.21701639227,4659.49552932345,3932.31623952586,4602.49931103892,4151.07639122002,4405.06020961549,4413.80140408076,4447.83076429513,5388.70633889226,4381.73312667187,4191.55381748991,4105.54003703387,4969.20765931842,4355.12026869663,4559.63301938007,3996.53411404882,4183.8850492347,4243.92798037342,4138.92001624657,4135.37331332988,4137.31434982129,3682.27397798459,4904.32185649108,4257.16671843935,3927.6919319181,3937.88488549542,4030.66789558911,3601.01799272768,3810.60856350985
,30,4274.2265175149,4339.08272622859,4220.86125213168,4455.93258756783,5102.39066363293,4439.45017945332,3931.15148163278,4385.13885604565,5394.11846479384,4741.16964192212,5953.80319716474,4187.86668956232,5247.09221845519,3814.4551914756,4409.58587575409,5466.77096956067,5178.52712566202,6088.61853487029,4689.98321234113,4631.46273527671,4003.97568033912,4916.94548829282,4718.25030584318,4897.16352594513,5321.19415614742,4062.16157593431,5152.91865558562,4152.61207315789,4747.98189356297,4845.83564902386,4837.28165480875,6611.77450482434,4945.10888019063,4414.93281747137,4140.35370518685,5662.41944570121,4792.84845102628,5082.57451268386,4106.38064454208,4479.7075081254,4497.30324183331,4362.33026697344,4305.0749057915,4454.46285853647,3782.54771457783,5921.30675771529,4682.41110834783,4024.50243479899,4019.99838393035,4250.13810108763,3631.64561939024,3996.58531471647
,31,4554.58276833356,4787.21277539648,4549.24080778217,5051.92209827326,6259.74953783478,5152.70895277846,3930.34726691583,4820.91752862183,6508.2807955746,5380.47756280525,7507.83454700404,4578.24712563011,6493.58409149263,3817.04443892322,4682.20429912858,6557.79867748449,6144.51883670082,7689.2252769548,5527.12215194025,5370.36731673614,4005.33894759852,5581.32874416516,5379.24262391423,5663.46526033747,6483.92026253328,4303.60936678598,6142.2019441336,4151.85133940279,5380.64320096892,5632.44082444383,5561.71419151834,8492.8808025945,5929.64949391257,4838.68759969017,4196.4773959088,6885.81918820043,5585.36510237645,6017.56035770517,4318.88042868684,5033.54791270467,4984.37416668169,4785.95422733153,4621.72729458756,5050.20676442594,3989.85154390729,7515.27614989585,5453.19512104187,4213.00824922226,4184.13646464687,4677.6109200814,3685.80097298692,4346.21315955346
,32,5087.18464816198,5598.85898735287,5163.66920755642,6102.87779895328,7969.6315511739,6363.86079308258,3930.17534559359,5616.79000716296,8305.40392796152,6521.16663984797,9651.96342003066,5304.54966634143,8335.03394281754,3814.88193636707,5199.76646113327,8332.82667598105,7723.61923483805,9986.06270830453,6907.39588574144,6648.93221414731,4002.70841404112,6768.25699816283,6548.96767388118,6993.45447235862,8330.37016735637,4776.49790238396,7794.93474232596,4158.22089843925,6505.2185685117,6978.35755859518,6813.72025909851,10901.3678220168,7528.91776473222,5617.88464553198,4321.76567872671,8805.49855225934,6924.26452469817,7577.70310856259,4724.6709680555,6024.5053180858,5871.92702819157,5560.6674858815,5224.80331661942,6101.64246570989,4372.68935889983,9626.59362589238,6749.30461936984,4570.49453357131,4507.44981920927,5448.32461544386,3800.90070933755,4988.79023866118
