,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,30,4690.87082051032,5779.39559718654,6597.79354824687,4803.42452567729,5705.71657414248,9669.79859051893,3152.63369943505,4619.44984554624,7185.0997376968,9536.48000391391,6745.39465674942,5850.95243572585,11859.3256659059,3189.34470650732,3953.40950941898,5854.20773842236,5477.65221780038,7419.7250040517,11369.4981980087,7307.06828935411,3183.70797125049,5294.91038904555,6724.89812195808,7916.48932464185,8851.91941344971,4281.27952912461,7853.7238376907,3329.21469986636,4788.11367659425,6463.81730517751,6649.77960815012,10375.377060832,5266.22723768002,4478.94218345266,3421.08327155611,10179.7653613599,6579.53345691158,6799.83125506775,6878.02974130391,5308.3300121268,5004.43703420435,7591.10804126455,7266.06978088159,8698.09113159857,7540.73204912855,9096.57345583732,6074.35474566242,5783.4259607737,7125.39373387932,7864.40558511738,5874.39287232082,8398.04097065695
,31,5868.79968269699,7592.3970164848,8817.88134761586,6003.08167196041,7441.39513574331,11241.0325219283,3160.4202952717,5665.20599917874,9639.55570651138,11620.7430322192,8971.00769159817,7671.80567688995,13627.2464391345,3207.43193346368,4461.41722389517,7641.56269435415,7046.15106670877,9823.56131008735,13049.7308487919,9622.61037485721,3190.08138435215,6783.47392118549,9056.64299735941,10530.893439552,11286.4125271223,4984.46981568822,10536.3744531701,3337.97173495562,6007.39333580202,8579.1564055537,8732.69255567593,11844.4780361096,6750.37458317501,5382.7812864933,3432.36777381668,12626.593036335,8713.8656167578,8955.1598852776,8954.537699976,6804.52488922171,6325.78860365379,9988.57716842557,9425.97007426925,10658.2316319546,9555.9962892943,11249.7699875661,8045.34944612023,7645.80045503182,9361.68932793658,9998.56480184467,7638.09035020764,9999.3716358058
,32,7794.63571493846,9770.25001138848,11139.8596791254,7772.93583761322,9427.26966697218,12923.1432808107,3177.62864378833,7427.55145170644,12099.4357702296,13310.7977625814,11165.4814942381,10039.5374415501,15519.5019446563,3241.48090795201,5397.16993862777,10296.6315487702,9250.46154207674,11863.0433025965,14970.2674576749,11547.567855738,3200.50325684368,9113.21659556225,11832.7369615155,12616.4694396856,13014.8907094298,6242.80903895322,13109.2653853339,3353.52406876807,7893.83931899354,10817.298433806,10633.6812038172,13477.4534307625,8775.95269185951,6935.82303860625,3448.30903322064,14448.4068881293,10885.1411809106,11060.200850093,10902.4864180542,8926.24517095674,8354.76580951734,11918.0500604513,11011.9127202863,12157.4245307242,11036.77942839,12872.1858934578,10440.5598496498,10045.6223597862,11261.0210673514,11492.0115192212,9700.33821311315,11433.3418201606
,33,10329.1283635688,11192.5981687116,12730.2148438041,9548.19270903835,10790.2664368481,14696.3643768705,3200.72425112544,9952.50180293591,13879.0627294267,15245.0394005136,12786.8986657947,11835.3120479681,17225.185790726,3302.23528280539,6976.60568731753,12974.7349685208,11075.7253829814,13615.1819903305,16802.3136650072,13316.8737798881,3213.29494566109,11957.9011518024,13640.29903947,14480.5873679714,14934.5127941069,8244.31804051302,15085.6622219736,3387.75369519467,10174.4943701264,12317.2799721576,12106.6264809523,15058.9943846335,10511.1974660883,9225.65376632536,3491.63244886201,16459.2666417664,12415.0674863488,12653.5682659764,12443.0468396629,11043.7004674121,10786.1528549007,13588.4220018783,12536.7541194776,13757.9988818058,12525.2302107025,14636.3248140749,12134.6783348762,11832.5556960664,12838.9287552802,13066.75054181,11183.5919868264,13024.7076787117
,34,12059.4726871864,12840.4939160582,14680.064139426,10866.1294199861,12370.5783759156,16294.1740628709,3259.74626162745,12331.6478101593,15963.1599576336,17081.3401845672,14685.3584199152,13598.9237173005,18648.2330403179,3419.34137456473,9221.35887668985,14879.3192196966,12654.1744851585,15589.960463713,18373.6699651946,15372.2867003913,3247.00211699482,13858.0310105504,15708.1768142948,16551.9297994752,16817.9790172579,10805.8369869194,17326.6479736822,3448.6032663444,11745.7364897614,14068.8277995831,13770.4111892644,16409.3028864872,11998.2347786995,11214.2887422846,3567.15293456914,18351.9416175784,14151.4407049716,14394.2402400767,14122.6387112474,12652.260550057,12490.9393061126,15369.7173698149,14120.083301344,15267.2868863538,14017.1061846147,16302.203078468,13815.1877709412,13501.2254683696,14511.1506864688,14612.5062936872,12717.4795164298,14503.8080416815
,35,13916.3106230978,14561.3157920137,16631.4141206005,12453.8807715919,13976.8496783377,17644.4719830951,3361.17630865642,14217.8197302973,17989.9033787803,18655.4526739853,16540.0960004644,15533.0996578382,19828.7666472337,3629.111312048,11310.4491169242,17181.1192966598,14442.0028211217,17451.6540764172,19685.7155092275,17334.7910212618,3301.78385263917,15970.1337784984,17835.760452734,18470.3705001345,18497.8986026291,12782.9198438867,19469.9018968582,3555.00160398828,13421.9212904793,15786.8041071205,15345.9244443561,17543.3473840938,13654.4508893539,13037.3049661095,3718.3160364443,19957.6627976793,15806.8099935742,16055.3613860491,15711.4396925178,14490.2047737027,14269.4899684871,16989.808525728,15545.4421488707,16556.4251471107,15347.4498799001,17729.2024553966,15522.7239076483,15251.1086082713,16048.846734029,15968.0213785803,14259.1485373685,15765.4572127975
,36,15925.2353621119,16057.7459886858,18283.4734836717,13983.8905987688,15373.6995689207,18736.9110221436,3545.80512572902,16314.6093478129,19711.6572948438,19921.394504613,18103.7726143709,17273.0544210988,20776.4280806028,3996.17860900115,12942.2210477497,19392.2730005701,16086.5361291756,19001.4234332901,20730.931335078,19001.9228313386,3407.14516262686,18085.1663706249,19645.785249738,20046.3201719642,19866.7659387079,14712.9918883546,21299.8866626602,3763.02123374888,15118.0404012024,17229.8558288818,16658.0204721975,18459.5114766911,15178.1323696152,15229.1112221959,4002.84582315336,21262.9750202183,17204.2124389459,17467.4427518684,17052.6629386994,16239.3925274787,16041.6582501432,18319.6377473629,16707.7875498885,17608.1949481765,16451.6440930894,18907.8814488705,16976.1446960887,16766.7575400622,17323.572648966,17070.3572709025,15598.1234702621,16815.5765475909
,37,17694.4926571256,17269.9527629476,19605.0211356158,15285.7743044768,16504.8737461238,19617.7295782813,3877.67801755679,18279.3993402987,21093.6680103248,20935.5593359152,19364.5665568778,18725.7874501736,21528.07009093,4598.66253096673,14778.4968045736,21250.578853238,17448.440346397,20258.0964480332,21562.1884296152,20371.7978763423,3602.96660218778,19914.3703003694,21118.1610398244,21292.2783932343,20969.2965221139,16729.6063628059,22783.2433175652,4116.39793315552,16583.7178314879,18365.9095592881,17716.0792269723,19180.2423490786,16447.4161437379,17342.3484647291,4549.11204543792,22286.7917684839,18315.4203778769,18613.553094196,18146.8083498554,17733.3276260807,17573.7145822847,19374.4706539465,17638.3248843854,18446.4187964775,17347.3995344341,19834.7494522134,18163.2896915903,18019.2402851095,18347.7331853925,17958.9267684595,16700.8570677275,17660.9235391732
,38,19155.2787007187,18231.8127916277,20665.6964195412,16364.663305695,17429.4361240421,20317.9565011604,4420.87067048051,19947.4349915466,22195.1996297484,21741.2913373405,20373.0891397919,19911.8813298551,22123.9071208844,5444.08843365934,16512.3742619501,22765.3743849559,18550.7289521233,21278.9730434925,22231.6324570362,21500.7694605226,3929.45286436846,21405.4692667195,22290.8497092773,22265.9221137691,21862.0852282955,18564.9203913941,23988.2490530732,4721.54141278356,17769.2133375827,19263.0661318861,18557.0902018485,19769.4352013657,17506.8878259241,19190.6533965159,5540.27299916408,23115.5370016345,19216.4137940942,19543.2771777794,19056.7430273889,18989.2185887201,18835.5120848094,20236.2983595054,18379.7092103409,19133.2031559863,18080.6095431289,20604.1001056569,19121.4956683935,19012.4150312193,19172.5513306074,18675.3741485592,17615.6108374253,18347.5294006235
,39,20299.0353616888,18987.1139099583,21485.9836594429,17223.4269434832,18168.3407895093,20873.1374889039,5189.37566714572,21310.0471680516,23068.4165471512,22369.9600633223,21173.3286730422,20869.1493011651,22580.5067294031,6360.95682813968,17972.4691935038,23967.1210981819,19425.4596298047,22090.9148132161,22732.3471527745,22398.4236488023,4473.6630563904,22598.2559810079,23201.8475476003,22994.3895887597,22570.1207423056,20097.1067477067,24960.9169367721,5608.86413822847,18739.4783022628,19971.6483907978,19220.9519480785,20224.0636619567,18357.8465395602,20725.1031811961,7187.46183657525,23759.7533946439,19919.3953888187,20290.8737233217,19785.3292281191,20019.0116394803,19858.0942679936,20906.9456889194,18968.4221112938,19671.7566218913,18671.5826754079,21196.9025892653,19855.8051564859,19812.8167083735,19833.6209860896,19239.0734295215,18357.0876095117,18890.591613005
,40,21213.2860685039,19588.5116430933,22144.1506038719,17926.8449100547,18765.663871923,21295.5482613885,6013.39462622062,22424.5435068634,23761.5259981365,22869.6549360492,21814.9395993317,21648.0921426228,22907.249835949,7451.15267147311,19174.5493483037,24929.1765989316,20130.0160014282,22735.3853646233,23116.5370569116,23139.9707352888,5260.9936221163,23552.3660451723,23934.6563374036,23533.374728188,23132.5996706229,21378.5942968833,25749.4589768859,6625.76813016507,19515.087437824,20511.1296861911,19740.7409941682,20551.7202151636,19052.5072388684,21994.3762922642,9511.41704396851,24248.7348923953,20476.6019055839,20887.7062869732,20385.0131683622,20861.0960667015,20669.0303983117,21424.4765036305,19427.197734481,20089.3729531866,19143.0815825246,21662.4897208088,20447.0090337489,20424.2703411217,20350.5895412703,19664.1524687312,18953.7707070571,19336.5231318683
