,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,29,3494.75770561946,3631.07678837177,3328.28315440132,3288.70123164525,3294.80952700467,3315.43586144166,3311.48512709291,3593.19004157533,3900.79560874634,4993.75386038268,3377.71271681316,3380.48014444646,3419.42534871808,3337.51597618941,3634.15325551996,4247.71790920127,3656.16153768629,3526.03231139566,3470.4102630764,3407.2354100758,3405.05425620952,3617.70967738556,4040.07591562023,3509.42862348704,3425.93155876156,3525.00283616727,3598.67173533504,3590.12029785196,3683.37233219704,3794.46414936555,3504.27490776304,3445.38827157351,3465.34891791121,3586.3653026335,3605.51381442372,4078.32230704636,3537.36824114773,3460.71744344984,3427.79967833304,3460.12843482284,3618.47802310705,3600.8587614551,3393.1851071484,3366.86026420764,3361.19443138087,3424.01481973985,3351.58522998602,3378.5327748124,3314.26330618551,3274.21355143695,3311.25131732824,3266.85984809123
,30,3492.20997988011,3654.65051328274,3353.62997480567,3288.07284754589,3298.82772918598,3334.54356310721,3310.07857444863,3587.63301155848,3997.31872979993,4985.74872617104,3375.43146319491,3392.61459665144,3438.8564003368,3336.29942248536,3634.07879561702,4296.21832264483,3714.55844567565,3531.87934037162,3492.89429003219,3427.79576882633,3408.57278870917,3645.99719870844,4101.07124731825,3537.8802398258,3435.25545849439,3522.11635229861,3606.89116015088,3593.33072543085,3701.52847400724,3870.6720603748,3524.61374195252,3448.44785665013,3482.19288366471,3586.27003973036,3602.78110803249,4112.79299080682,3612.85206856631,3459.14272845047,3432.39153441696,3460.58561108952,3617.90297345586,3692.85559430198,3413.49970789601,3365.5353219928,3374.40549602245,3441.83385090491,3389.01229535602,3402.85718977188,3332.93018757468,3270.70404479508,3318.16372328604,3264.32549743932
,31,3493.89732677908,3696.26142889275,3409.52002066955,3285.88919930788,3299.22915494169,3372.66225568863,3309.48764190712,3590.28742292376,4177.83237450662,4985.2368953476,3372.55307406159,3415.45434571058,3479.07016145597,3334.56352685407,3639.53294063958,4383.94046200242,3830.0340150664,3539.54130815076,3539.44210047868,3474.29439204692,3409.8742025249,3697.73836333834,4223.09880385874,3584.20886846846,3462.30158641564,3522.10354642056,3627.08050662754,3590.93480442795,3742.2691827024,4026.32663066277,3564.11111514472,3456.80559004736,3512.82095699671,3584.67182112778,3614.30495195997,4181.69545539579,3757.89322135841,3462.6137601234,3434.77755782483,3469.45378793238,3623.73389825067,3867.242770228,3456.10891700284,3365.57209952719,3396.11596655093,3480.12189984903,3456.48352705611,3453.34324343289,3378.93293356988,3269.25623801027,3332.29440519631,3263.47057145977
,32,3495.7986928368,3788.03372953312,3516.27604717624,3286.00510558324,3308.81720312454,3448.39762558225,3313.42817392314,3588.78412032966,4539.39937975693,4983.68728489152,3376.38768574032,3460.5046346923,3561.8536175981,3336.69759194728,3649.24787342778,4560.02257943391,4055.15391095675,3547.66752625069,3628.38108454129,3559.13845607711,3418.91413679116,3807.54956433595,4470.97533609663,3681.26208134565,3503.719847319,3520.6034776655,3668.54147165309,3593.60215644531,3828.04567569081,4318.12206491097,3653.90429482638,3464.85716646453,3569.5021971395,3586.86662106186,3629.12185067887,4321.34957863901,4050.26143522714,3460.66245981749,3445.92818608019,3492.42769027645,3623.14059377763,4204.16251866402,3545.16660602529,3369.54720780209,3444.31874176258,3569.40359971048,3589.26138558068,3537.15361647979,3472.79863411258,3273.39175561847,3359.35083794042,3264.72915092548
,33,3488.67152531809,3959.43582154127,3725.16368270906,3287.15047556039,3324.79854617211,3598.35840056295,3312.73119486712,3583.5021413602,5221.06219707448,4966.13531057836,3371.5484148247,3547.21643004304,3719.64514607125,3333.29424487622,3659.5943121918,4911.4367971176,4495.79746905314,3562.98969733916,3808.86216485246,3726.00698892458,3425.37733828374,4023.65151978428,4935.46860107213,3864.61319059665,3594.08755104034,3521.1804666735,3743.13638124172,3591.28882022819,3993.85957664155,4862.9656184825,3818.75437870423,3487.21393222282,3676.8816080893,3579.45007563911,3658.49467366708,4589.57862594965,4599.60104682452,3459.91113016603,3460.11743240668,3535.06261764078,3634.32876029369,4841.46138113587,3711.75230286125,3370.8553096171,3528.94851732997,3726.35263196896,3853.28843658168,3718.11724200299,3644.93569294826,3275.60229184794,3413.01174997328,3264.77611637262
,34,3495.98966045934,4300.35926761752,4121.51451323696,3288.60623437124,3355.27361397649,3879.20711663197,3313.27089370945,3587.03729029139,6439.56188635811,4956.52760341626,3373.48579672912,3722.18792570377,4030.40537596958,3334.47809234668,3693.06362798781,5572.83859464418,5319.61457509264,3598.38613176289,4153.45601335443,4054.02169123285,3447.62563998836,4432.75442480113,5815.11077747982,4218.7652298841,3776.81660622361,3519.22062561851,3891.58033330727,3591.49647739811,4307.30796111837,5819.6174062857,4143.60184576232,3535.76427936886,3884.01652289114,3586.63778807468,3722.5497400096,5118.46121099171,5611.39406908922,3459.2111296264,3497.12775292244,3619.52174673734,3647.38257188071,5955.35490410722,4041.47891020742,3378.99824905628,3705.17408425825,4041.70722381555,4350.74963306903,4065.15868703821,3982.12498493693,3273.7437323413,3514.88751117056,3264.91108870981
,35,3496.3442990702,4939.16261326414,4855.80732803512,3288.2424171426,3416.17887273092,4406.79980019349,3313.80825345873,3587.29777061433,8418.77108988994,4951.11941513687,3373.88832215827,4058.57104761565,4615.35961113057,3333.70034433765,3748.19365475201,6790.28913516733,6762.18351100627,3672.86879472815,4798.76881172492,4659.49570565398,3484.94200307727,5208.94345201016,7353.14239104171,4893.45229315798,4120.18449340353,3524.06065664027,4181.6880453916,3591.15943435136,4918.71622823888,7287.46950072467,4756.06260709756,3625.87725821721,4273.6204713555,3581.41376082858,3840.78590976802,6090.93117056547,7305.0811031702,3459.76305125129,3565.655543535,3782.20712596694,3672.99497759085,7714.57859716263,4659.51673447711,3387.65942121122,4041.80129394748,4632.3739015079,5261.94844237759,4720.91659540992,4612.91329474992,3278.06222613989,3717.40546523046,3263.67633903524
,36,3505.08728275309,6088.64036975885,6083.8631425589,3285.46712210074,3536.07300669272,5353.51254474049,3311.43324512944,3583.15953548611,11128.6415294625,4929.25621616759,3373.86149697067,4689.58062242015,5676.83655612613,3336.77101012982,3850.10538805666,8841.10350328902,9009.44241802622,3815.33702275961,5971.78876590575,5725.84266109973,3569.5015417405,6576.86260846307,9758.11474839406,6097.17302754827,4781.47428815487,3518.40982318642,4739.09070699813,3591.15334541936,6031.36485795538,9159.56811437588,5856.17578446495,3807.17700827039,4960.13773488267,3577.02540384651,4075.21588885288,7768.92900437542,9754.41790769525,3456.2839210193,3704.47064320009,4086.97806755282,3725.03714760679,10026.4590655229,5764.84155403858,3412.49654600667,4680.08202058098,5707.51951323338,6794.02120653949,5874.5331193495,5742.09342309549,3282.04135737598,4105.30616578744,3260.23148285423
,37,3514.25023051637,7948.06584767564,7880.39018236463,3283.81295633059,3763.86094865676,6894.0833174464,3321.4647509674,3587.41158695267,14098.6986326838,4910.66699806246,3373.50062064826,5815.29485351345,7397.93486405537,3336.81616359518,4049.83423026114,11825.6777528788,11883.9326127835,4099.24551966192,7878.92037346296,7407.46215121606,3731.51328352131,8763.27528502334,12868.9290639678,8028.79006945284,5957.07689677439,3518.0263950633,5757.27006656462,3594.57014942806,7907.73307820786,11055.4952411838,7673.35526063469,4151.64967124496,6019.71116974,3582.57488868555,4501.31994897345,10322.8604358766,12625.5012171189,3460.5455777596,3960.86468197779,4666.35800889431,3816.61637100491,12439.8282255827,7560.5685601929,3450.32099353761,5810.70996214561,7459.50117599595,8997.88738645663,7713.12635095436,7546.17833606017,3295.21629178965,4819.39386957826,3264.79048938314
,38,3537.89583806156,10477.0853565755,9990.2659604833,3281.82796668431,4196.26429344195,8966.72463356689,3328.99810822493,3582.83570522492,16717.0931574272,4892.69456873001,3373.85357315363,7634.40921627231,9781.18548108051,3339.81339537192,4409.560022114,15355.4947692569,14816.2621148811,4632.02283242777,10477.1691635193,9533.57672529404,4031.93690433996,11632.8453968976,16040.6625446631,10647.2133143717,7838.11009979009,3519.76732474822,7458.9248860853,3595.34062402747,10610.2563267255,12597.5607277462,10159.0926502078,4802.19679996366,7379.54844103542,3582.87273274524,5242.53029833943,13446.8547612237,15290.3978586352,3458.85217049525,4463.68782541166,5661.90919560646,3994.87276274148,14506.9291502711,10007.4341434827,3529.52267737488,7611.70820092139,9903.17485233584,11546.8959982281,10154.3386174386,9919.16035868823,3317.11733505265,6068.53423836651,3262.09425819047
,39,3576.58426458789,13249.9212688273,11945.9560195703,3284.98595250936,5002.30401250877,11201.7970065294,3348.94727538124,3587.02521869982,18748.385347055,4876.0238378456,3374.11281450874,10110.0687754543,12400.0260052803,3341.52442216658,5037.45654677593,18682.3678330839,17263.2110735519,5613.95191830097,13333.9570622082,11746.3019240106,4597.61207498853,14640.1399962486,18687.0798588449,13496.4309367385,10404.13949858,3515.78599844444,9939.89968429184,3594.52911207143,13761.3477757957,13738.423053235,12941.3485601821,5964.56117450642,8775.3629204209,3581.47866663368,6386.85183888008,16621.3421052204,17406.0486773479,3462.71959002115,5380.13505979023,7028.57539323934,4315.84268258047,16152.8496718799,12681.2661224578,3670.33058808065,10029.7481669293,12616.9036135287,13880.9088419639,12741.2554240789,12442.7869764373,3358.14896144457,7969.25037315727,3263.96124855106
,40,3648.13084987048,15666.0965493996,13469.4343717536,3284.86796828007,6362.93529675045,13117.9926933672,3387.59090363328,3584.89278093835,20174.4109776735,4855.96143828507,3374.89569035835,12762.5565884254,14687.7424258237,3342.34874656116,5858.0178838856,21367.7871755953,19084.2949882291,7273.52406530238,15802.7221180065,13638.4014169125,5562.35128076175,17194.7689430534,20657.5831317157,16014.6450435916,13193.3706281082,3517.65976716708,12818.9821020703,3595.5026328765,16672.6106249732,14512.4754544879,15460.7032690759,7825.95484761063,10088.1509530985,3581.9226413843,7815.38021377704,19346.3657660278,18901.525775033,3462.79630929255,6937.12075347175,8152.42436423792,4905.93234706451,17355.2177663037,15027.5025693054,3912.82663399341,12622.576989271,14868.5422958849,15684.5325534413,14990.0890970909,14629.2586932568,3432.6223804605,10353.1683460243,3262.39441128985
