,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,29,3979.03057019792,4171.65778687371,4530.80301725231,3837.78168209032,3601.97144754908,11197.7027361884,3606.58888411539,4175.77070924189,7040.98709871605,5741.47375698701,3861.30133016084,3824.34579231759,4188.82095058219,3709.38726344878,4620.54577315385,4909.79077210215,5154.7265477345,4053.95501271024,3912.4530126904,3991.09117050171,3757.29970938928,4056.13610897516,5555.30109130194,4453.28349514501,5236.71294809584,5333.36017992117,5427.40439995712,3929.89543584629,7250.20019944172,7251.11495789946,5770.40972275806,4225.45877703816,4691.34932502339,3969.63884681263,4129.18430608072,7320.23658325159,3970.73119068242,4155.68557272438,14996.7554632223,3976.26771984497,4184.51894364628,4864.44196487261,4269.56312936744,5003.64363550538,3917.36486338327,3646.95800958379,5577.96175094847,3850.82195945645,3959.47600326233,3785.81970528533,3640.98376448876,3813.12383626954
,30,4330.96679895383,4674.06737220059,5363.43575201616,4103.31017576323,3680.00745051804,12378.61348693,3610.9788358299,4413.36031339943,9197.34357872231,7285.62775185027,4021.94186319623,3972.71135212844,4779.00586030294,3709.69459698133,5137.18309575539,5416.33577736966,6250.69211505334,4256.60345707834,4150.5649066101,4345.57547378109,3760.8500201718,4283.58892090136,6953.50767719503,5110.36331845292,6414.95640928761,6605.89043701619,6784.61351529024,3932.33207902664,9482.69491141735,9461.96587430248,7297.83248908109,4485.40610747212,5472.72843079198,4145.35631503325,4143.01514796563,9440.73635811062,4215.13641887197,4356.45652241037,16578.6014863066,4270.16513131741,4521.3494744785,5715.10417730243,4821.53401748869,6049.15722245269,4185.82215846105,3783.66768647631,7125.9831096805,4103.95192779894,4363.87084148321,3936.54956621742,3669.04288850414,4227.18440170581
,31,4995.54897598777,5577.7019132143,6775.17877944331,4602.50417683598,3825.4539811397,13311.7303033812,3607.9618520787,4880.32652870934,11973.4733322133,9572.38380724444,4337.41550406398,4243.76432656162,5828.936082288,3716.25778937814,6074.62939362874,6356.82946736214,8027.35402632945,4654.7492229421,4607.8935638022,5001.48358303857,3771.98126440336,4707.11144982554,9064.37355585478,6271.46936422068,8256.15841525581,8616.13319041735,8840.25657828235,3935.11324738234,12199.8437737802,12218.3790429833,9603.46964276787,4984.06656734524,6835.85217929011,4473.88731629671,4175.44069210739,12202.3504936174,4693.38917610431,4746.89680764411,17763.3984471626,4832.08960846187,5137.73337692366,7163.28061871424,5818.93814464356,7687.55010253712,4703.72652738013,4042.05555615984,9137.35429855198,4582.57283834809,5112.30245558594,4242.3680345748,3731.28564220514,4984.6427598672
,32,6156.28613563806,7075.90767508715,8817.58102081225,5500.92412488507,4112.12235324751,14031.8396763716,3608.2756140956,5733.68564425455,14764.8397115402,12259.2295154512,4932.8547054435,4762.05799738321,7478.68852671074,3727.56432634392,7641.67686643215,7987.06916185956,10421.5351932648,5385.95575856008,5439.06176281043,6153.06376252876,3785.90905003634,5493.70820116408,11641.5215466703,8146.57668593473,10618.1045761392,11231.1735179916,11365.6770237729,3938.6988590613,14767.1084317131,14927.9007639758,12417.9583901542,5899.2388225244,8892.43330305165,5105.83104141549,4238.38740232735,15033.778388975,5563.20232105386,5476.03885035106,18669.5264850708,5824.16748973424,6252.90838702995,9308.51632091546,7459.34451394926,9834.04646688452,5625.53485731497,4536.55436817026,11184.640683294,5426.49127895398,6372.63850671375,4808.82919779825,3854.53495534297,6242.93565960962
,33,7952.24092366892,9169.82261728928,11158.3103548288,6992.22236207994,4650.53108843009,14498.0247770449,3608.31025852599,7206.53709956769,16808.5969325818,14669.999363562,5984.98647341568,5698.25758244489,9624.11440567744,3751.19227906345,9911.8886577265,10481.9460131676,12800.2037954594,6671.60403305998,6859.25810261852,7919.50543538119,3812.84601621389,6846.40858755099,14062.0786018934,10661.9329901871,12941.3667822836,13901.6277242989,13832.9109956959,3942.75445778919,16659.8330394794,17019.2445275178,15049.0000316286,7439.61085179103,11429.695946455,6222.08511169459,4362.79128524881,17369.7405144022,7036.39425339286,6746.35142974815,19283.3892346512,7429.54627985575,8053.50389831802,11847.0951175187,9749.79101923008,12018.6467303844,7142.59677133901,5423.26658671495,12837.0773843816,6800.85760449257,8225.53982041487,5810.34183627514,4087.52726383631,8038.84460367252
,34,10248.8372690535,11478.951252539,13098.7123560286,9049.42915994826,5613.3391735975,14754.4610551575,3613.90564482053,9433.96425720039,18232.0334821404,16296.7113654234,7664.66311608477,7236.39758649439,11797.7900618831,3787.33977806027,12557.2280276824,13582.0096397268,14373.6963308475,8653.95109310044,8934.76723798847,10158.2404238458,3867.91478676195,8903.36898853908,15736.1331720743,13277.8054893038,14611.1350584763,15935.7734321069,15698.5801822511,3954.46883218919,17981.9254490564,18488.766214792,16849.2492434896,9687.6245734032,13860.0689177527,8005.45983035012,4599.22197746844,19013.131118404,9200.56762132905,8719.23210107495,19627.2171816369,9608.44500993951,10486.5242607657,14159.5686318588,12266.2310187749,13762.5541041591,9245.21978567502,6879.51954824447,13939.7064492538,8661.83417167312,10385.8511684845,7404.43694015723,4522.78290883441,10062.5552207574
,35,12456.5577598593,13333.0360473277,14414.5661411749,11308.4072372325,7198.22980764642,14851.241297844,3615.07972191249,12170.5335541188,19347.946995209,17552.1951530696,9895.39255563893,9372.75251931031,13416.7095399775,3863.1207809992,15017.0994682915,16553.850854511,15809.8658060085,11200.9591358501,11377.8361102055,12349.4458246753,3977.10712139825,11426.9038235039,16985.6099181124,15281.5358258892,15835.3157015208,17399.738241024,17091.6188145393,3976.41585321253,18990.7531659971,19603.3049621402,18149.6213151466,12317.4927697967,15644.2643005865,10401.7613656611,5052.61224366499,20245.1397578067,11739.105077416,11241.0281792192,19779.3901950169,11928.1880793538,13096.8642795425,15813.5518223904,14403.666702165,14994.6204763615,11538.8707728253,8889.49304032537,14722.0079289442,10652.8197843498,12314.0912333656,9523.34477035548,5322.13953174113,11833.2330982267
,36,13984.5242028942,14632.5387316641,15441.2125552619,13072.7329354113,9377.15770790103,14870.4849434049,3623.71435162354,14764.0342883351,20131.6863409192,18489.9479245743,12221.1061740966,11776.5145584481,14606.9208586497,4007.90086418233,16858.2791627472,18652.9445064713,17019.5881686749,13683.6666899767,13575.1828862735,13935.615486596,4179.85457735562,13829.2385213611,17912.9667238521,16682.0398415524,16771.5517800937,18533.1639243328,18160.939455809,4022.6682507648,19671.7777126614,20414.9523379903,19116.3499024928,14708.4455023843,16978.3530917084,12906.6244451738,5896.60791091337,21150.210236515,14059.2730071943,13737.7106109311,19825.9480610409,13827.7346987593,15194.6621643265,17033.5585022632,15885.7584057818,15905.6840683511,13471.5496437895,11088.6184417865,15261.2148314518,12307.282555931,13622.8644314605,11715.1717967728,6658.44369734147,13055.6908150051
,37,15179.9939896531,15677.7982219981,16201.5411370099,14322.7774774597,11693.8396295674,14878.6592507979,3639.97601603422,16607.7130132872,20616.014555421,19124.6364096479,13942.5075201754,13896.6581389835,15545.4800546858,4285.06585531177,18261.2239153761,20247.0061189469,17971.2002919351,15447.8574083418,15103.2992295477,15154.9355744347,4568.36353601381,15547.1171654907,18552.8170226932,17738.2117119463,17460.4909216076,19381.5140822282,18926.1517062553,4090.97393134232,20066.173767346,20931.8069070289,19780.6872654643,16421.1823791595,18020.6875787573,14840.233215482,7358.09241825248,21762.6493656435,15702.6226130183,15604.4292729455,19829.5145615938,15141.4579035245,16654.0124885716,17935.6065310264,17020.7557111979,16560.9737712675,14781.031090917,12901.0947947043,15579.0513784004,13456.6840121997,14609.8606665317,13460.5807970708,8555.51268978366,13949.4616899485
,38,16104.8397968044,16455.0675259143,16704.5239704979,15324.3065803192,13333.3018068101,14882.872771923,3661.43859185794,18013.6756912042,20832.2823081704,19473.8871129397,15210.7429738845,15472.5252845565,16231.4041885609,4793.1324917898,19344.1715716168,21484.8540251742,18650.5602755496,16750.4286292282,16293.5177485395,16117.2903299342,5277.45853034182,16833.3523312781,18922.0521664655,18511.9789425776,17908.2399908176,19964.4480761718,19441.476311323,4224.53623617341,20228.7787285371,21175.2906558137,20138.74750117,17734.561181128,18784.9940704296,16289.0828339897,9587.72966007448,22092.3989874311,16890.3982688817,16948.8457210803,19832.5259234003,16119.0699441392,17775.2784868871,18549.7684979859,17885.8181157101,16987.3559328026,15723.6252450578,14174.7484318431,15713.7832784845,14309.2259294938,15351.3059754764,14660.9342834313,10703.1953978678,14587.8310557857
,39,16763.5300085197,16958.4193185037,16965.2181398108,16065.4736846474,14565.0492503409,14889.786726018,3709.01811488314,19072.0316521316,20873.0974883794,19584.2573479339,16216.4744749324,16695.6928530358,16673.8733535871,5687.16452124421,20148.7768483222,22369.5190791736,19072.5696090701,17741.5099161199,17200.9166089531,16810.777531395,6493.59488054858,17834.9438429236,19054.0160892871,18981.6410154253,18126.8791295341,20284.8064130215,19680.4443518572,4455.72777421227,20249.8920502222,21243.0692062038,20270.5046120969,18729.0334185771,19267.200484022,17431.8249708397,12350.6397406894,22217.5514147319,17766.1955058911,17981.3056198927,19848.85368777,16834.8908164741,18620.2046237318,18885.2711467222,18485.7970013303,17198.3064904126,16389.5389667736,15162.6743103453,15738.5434740475,14935.7021714711,15853.7931209128,15553.7740499741,12588.5956470254,15000.8327263548
,40,17143.5724725081,17220.8411049558,17048.4009518053,16563.9601351248,15540.8783348701,14882.7548848691,3793.46142691995,19811.7304346103,20868.2188323856,19577.0939350589,16968.7918950248,17639.3431439852,16897.7881323224,7070.43404371299,20682.0671220017,22935.0232830966,19272.1683994352,18454.6520494111,17841.6960673365,17255.4844911662,8343.15628172572,18570.9716620357,19077.1558747107,19184.4215582721,18191.2972679741,20401.4939391801,19751.9897683404,4863.99523421758,20252.843610256,21251.9995287829,20289.8508343186,19446.9539347306,19514.2355453997,18309.801194825,15014.2045699738,22244.3041847951,18360.3831839434,18741.2393925041,19857.1464111237,17305.881746439,19193.2683677833,18998.7298086021,18835.4932816884,17267.6829342164,16762.230193785,15895.1245726172,15726.2467409153,15353.9944005775,16142.856093357,16200.3463270863,13919.0405419475,15187.6915991739
