,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,21,3768.76550247655,3712.14177368399,3534.94627841737,3585.44484855307,3577.69994233029,3512.77548691589,3376.8328093028,3860.39269605924,4030.75324770857,3819.12066272401,3695.27629031172,3607.34109626041,3631.95035230186,3489.0613370368,3878.92794662513,4309.6912949368,3889.97300003471,3748.3573371488,3670.36480321698,3744.14874185802,3520.4268832582,3706.36002410581,4156.61772634966,3772.78483699303,3611.22942093787,3850.22346092736,4090.56219204008,3692.64105793496,3918.93034670731,3993.10831066673,3877.32077497344,3858.41401795466,3790.69183081147,3819.0310847773,4037.45055141142,4405.14579371603,3776.53231921752,3845.6792783993,3706.08450575263,3687.15511389637,3970.31906334344,3827.87352655796,3728.90519192597,3829.49177397073,3594.39647809411,3526.97747547777,3601.03728323864,3567.2720081285,3545.46188391161,3480.74314657402,3569.50108632862,3444.17498416022
,22,3829.12156568649,3735.24475167069,3550.41917869611,3600.27466518275,3588.73064586657,3545.84448823206,3382.45601095199,3873.60348735567,4100.03592099826,3858.8535636137,3710.40002700817,3617.06144514493,3671.12682937396,3487.70493043954,3890.76330828882,4365.83266501374,3937.1426610679,3770.09233592726,3691.77494689299,3789.28050733757,3513.82028032044,3714.06926896454,4206.78983852637,3808.79804630171,3624.49840889778,3863.57122101821,4141.63959256986,3695.13458604772,3961.38152202733,4037.85273953299,3896.68605547296,3899.27374089486,3826.50145477812,3827.00212802681,4040.06024379902,4547.74992923315,3819.53949780761,3868.56576466616,3748.71708709777,3699.58443598276,3997.87917835783,3872.95873218632,3738.81728833953,3881.74714421071,3617.41527667135,3567.69747816715,3618.63328047817,3572.90379300424,3556.6729150832,3493.98984644408,3572.42586895236,3453.86318837829
,23,3956.39446790061,3788.39324612601,3582.21943533837,3630.95796650002,3617.82750961182,3603.82603491143,3385.79791444942,3909.56779561524,4237.56308292433,3939.84993516322,3748.46685342603,3616.3236752311,3759.03224709692,3490.42667660239,3915.11541276167,4482.25188370652,4041.4351327899,3819.41050114585,3740.51086206676,3889.78276590232,3517.11189546116,3744.89179264461,4311.90622273322,3878.19955891332,3651.93267701191,3882.77318372634,4254.79262661267,3694.02937247271,4027.21142842182,4141.98634360386,3929.98234386787,3965.33109684525,3897.833053853,3850.18536918495,4044.34953631527,4820.75861946024,3894.36785791363,3915.59835113006,3832.70761349576,3737.02939882887,4047.65833974921,3967.18998715853,3760.25631649352,3981.87602473625,3661.68908002776,3651.17850309321,3664.43448302069,3585.56697470711,3574.67704202758,3532.60560091283,3587.57371311732,3488.99145802043
,24,4199.65930937358,3885.13232492209,3644.19660675374,3687.73576307835,3665.15819793832,3710.61701845311,3376.03599356993,3971.89756567286,4508.40574185637,4107.09163197127,3814.71347851151,3632.97827492863,3931.83685297693,3488.6017333407,3968.44623227013,4707.1123822636,4245.94785590957,3919.58111472934,3832.27703634614,4088.28386733461,3517.42520928045,3803.30469836795,4513.01135960306,4024.34142488815,3707.53993164136,3930.79442846124,4468.54062677005,3694.18965144666,4165.16523860748,4336.27718590568,4001.55228535593,4113.91641914426,4036.17767474127,3886.11877234932,4053.71939072866,5339.03792134006,4055.98647599619,4011.82168351603,3995.38979331015,3806.53885251299,4141.65969677103,4141.41660723982,3801.51112546847,4176.44956645717,3751.88330089725,3816.33301814459,3757.4539643715,3619.9112640819,3615.26405642023,3609.1453136584,3614.09092852431,3548.9931740391
,25,4653.75753542869,4074.36182615552,3775.00501688092,3801.9323204914,3754.65082377979,3933.5665300906,3379.40936441016,4114.49374867257,5024.06997478781,4413.6077486474,3951.48323610804,3660.87069756592,4253.71124177245,3492.97963929221,4074.81445893621,5131.45669166166,4636.48008506445,4114.37618031805,4011.31800869123,4455.8410579894,3520.14298097502,3909.21594127581,4901.58949931639,4299.2766595328,3818.87127315562,4021.73735477571,4892.33725527947,3692.25488433571,4426.4711326458,4711.49913430514,4141.63220603645,4391.3311335456,4309.21372732319,3965.17464822242,4074.19435622498,6317.04988570034,4359.86554523663,4188.99191259813,4311.12159859346,3937.2265188758,4322.6568489084,4480.69926186473,3875.61138390534,4554.62463101261,3928.33451275805,4132.15856236729,3935.68337029261,3675.35981512509,3688.62003453888,3755.93118177428,3659.01299352275,3674.87680390061
,26,5486.39509983598,4440.74912869117,4019.45484800705,4017.5785978717,3944.4946099982,4347.81970172068,3387.88902057815,4374.42847983372,5967.82605962129,5006.58081395689,4213.97070022906,3712.1100431945,4862.03701138127,3489.63174266946,4277.38392600109,5939.51245337307,5369.79537823918,4491.01446363038,4367.77452635777,5153.24200958151,3517.36444924042,4124.92161657342,5637.44734741948,4835.73058032895,4035.71234692784,4188.82724689704,5674.63179088563,3692.1269808777,4935.24017811319,5423.24516673855,4416.70519084326,4922.03358510959,4825.9572605717,4122.39200781549,4113.26255996026,7965.8199735089,4951.92350680768,4547.21097098872,4912.14108925045,4195.79590622101,4686.51777080955,5119.24270085759,4033.77748227078,5252.53299849159,4258.89727388815,4716.20718607203,4268.72619107743,3781.9081609662,3840.25120629698,4044.75101117499,3744.80193304341,3920.07708321838
,27,6860.76704986165,5128.47281915028,4491.58664766137,4422.4413181766,4296.37266413752,5112.8291787247,3383.70318513972,4873.54483424346,7537.97572390449,6061.46675949402,4705.98369257866,3818.27818790912,5921.47186786292,3491.79741026716,4675.00750770445,7364.82069768276,6646.73851779142,5187.65855175722,5038.67998025214,6346.98577938597,3515.51739017648,4537.10872575373,6946.29327015353,5793.82143253814,4450.48636208682,4529.06425499196,7046.99673924775,3696.1211998988,5853.5828158549,6679.56064861666,4934.95183808222,5872.9038264214,5770.67806084527,4420.09165063294,4187.43901471967,10437.1771230718,5990.1860370356,5201.96888709341,5976.90693363998,4692.5830542974,5366.67961683744,6248.63925089829,4325.54909384026,6471.19948299025,4885.29682373555,5744.18736966283,4890.26729831179,4001.02803731888,4138.42460536495,4570.13696797415,3925.20293593005,4382.84082197364
,28,8800.47823210238,6318.46850658958,5328.67253188109,5159.36194165531,4959.71235328547,6375.18807017229,3382.73859951827,5793.82533374073,9816.12645109809,7776.34889691946,5601.22549548968,4027.55644156082,7575.4683235979,3489.62880408789,5405.80220046053,9631.52506315806,8628.55883237754,6386.42486106835,6198.37457574732,8170.18705963876,3515.75813014278,5288.12313274485,9052.54005302413,7372.54727101607,5206.71532312021,5168.92167782416,9196.29154539646,3693.00659564289,7392.26733401676,8686.68746065497,5880.16031073265,7429.06659158904,7326.69967874429,4986.05971295439,4334.30845582064,13472.7853425108,7667.49716580596,6348.05088128097,7686.30930806487,5587.04842340418,6571.93275455207,8062.74694082859,4874.00190937387,8337.22153502029,5944.69000340702,7318.80947554154,5963.68200635454,4415.09735920316,4688.2993230528,5489.86145414701,4255.88240478793,5196.65899894896
,29,11056.8065650131,8148.87228591734,6697.63987079648,6383.48480889744,6094.50953775001,8196.25888535753,3383.87357101931,7331.07262689518,12513.1035052035,10119.8167612713,7079.27091134411,4425.33587721255,9732.03814639796,3491.10265344429,6695.24967616773,12628.9167835071,11177.3965646063,8230.43347393123,8015.79573137276,10463.9761624649,3518.12926183264,6596.6944229604,11916.1386780532,9609.21804057835,6504.29774653328,6302.50163216323,11999.5288219814,3692.54832944115,9618.30031670949,11371.1494255421,7467.12294299664,9615.67314904436,9556.47370016436,6013.8327643926,4620.73924785449,16494.5172163684,9951.57157452912,8110.92102077536,9996.71997316215,7069.84868764481,8466.82881378567,10493.57349316,5826.97698688651,10701.4130360318,7574.35343795794,9327.84255912874,7601.68051099896,5176.01297204093,5665.56673923973,6924.97100301349,4877.15169016877,6515.61407597547
,30,13195.7386249473,10478.6813498076,8586.35253550645,8119.1507378868,7839.98365902791,10307.5450585751,3382.66198152774,9550.47722755672,15114.6547675052,12695.5601779192,9173.12860085469,5152.14879695466,11980.4945502795,3491.51910215256,8676.02987039452,15788.1389191598,13798.7685052234,10560.3525511012,10380.6418761155,12783.9993462644,3516.23739374951,8542.62378348708,15053.6615608884,12162.2892612869,8430.48597248922,8154.32519722236,14952.4500216281,3695.12275526451,12239.3459167109,14277.6597431554,9778.94329944055,12102.1616522098,12139.3652301098,7710.88495487033,5158.8215706767,19103.9783285693,12458.1871466593,10340.3053734776,12525.5388436261,9181.40197545678,10985.2285744403,13122.7596030129,7289.07405171278,13147.9920435654,9614.19069343552,11419.1060936254,9671.60518990077,6458.58195867302,7216.95100988857,8780.67731108042,5950.16570393085,8311.029807442
,31,15006.805093503,12868.6919465723,10679.8801996353,10140.1942267498,10046.6978949589,12311.1377630489,3388.84344633536,12157.1862492272,17320.0356243443,15053.039611543,11562.4415380084,6402.32209952249,13981.5542146938,3493.41688850517,11196.1861950825,18566.5376669431,16085.4970650778,12956.4578457133,12862.9254993899,14802.3043627316,3519.79860347251,10934.3715166272,17924.7097020205,14563.0746023752,10758.3763108215,10696.4286502441,17569.316952001,3695.70820704653,14766.6882865442,16924.6004769161,12504.3120684146,14462.1103428636,14624.3818325843,10126.7543185589,6139.57052591127,21177.4334717637,14736.9528841802,12656.9813945566,14842.8396556817,11595.9734159752,13672.9004921111,15500.8698733576,9180.66589247856,15318.6202739272,11723.4622708108,13281.5992616182,11791.4334667832,8368.50553671882,9264.63844656184,10733.6955502562,7574.89450759586,10293.2014839328
,32,16454.6790163522,14960.367085075,12543.0874043503,12109.8505185831,12316.7473182565,13967.2031548502,3388.4947821966,14664.3737273706,19078.9162777916,16949.611573428,13836.1287760902,8272.21440849442,15599.9031357436,3494.82290250927,13788.7736030371,20746.9055391264,17898.6088424228,15091.7700337731,15091.3289451352,16404.0159473062,3519.44912479218,13333.5754591292,20285.7814430922,16554.0701459905,13048.1810396536,13525.2730541262,19663.0843460672,3694.05268503369,16909.6759127072,19084.1093507495,15142.1247796887,16445.4481395903,16725.411447413,12896.0461541374,7751.33647857645,22775.0972352336,16629.7748043097,14723.2055989305,16755.2733855767,13886.2048599326,16082.8602709157,17431.2332093268,11129.9005436228,17092.8712802782,13615.3033048904,14800.3761716172,13670.6323457478,10656.1476654214,11462.5728286813,12495.570264762,9617.19958155856,12133.818296959
